10	300
20110319_0044	0	20110422_0093	404
20110319_0044	0	20110319_0223	421
20110319_0047	0	20110423_0171	440
20110319_0047	0	20110320_0046	474
20110319_0047	0	20110423_0057	481
20110319_0062	0	20110319_0258	341
20110319_0064	0	20110320_0174	460
20110319_0069	0	20110320_0154	462
20110319_0069	0	20110319_0266	274
20110319_0094	0	20110320_0011	603
20110319_0094	0	20110423_0331	433
20110319_0094	0	20110320_0203	552
20110319_0102	0	20110319_0107	558
20110319_0107	0	20110423_0034	553
20110319_0107	0	20110424_0023	398
20110319_0107	0	20110422_0057	361
20110319_0107	0	20110422_0093	404
20110319_0107	0	20110319_0266	276
20110319_0111	0	20110320_0203	561
20110319_0125	0	20110423_0104	348
20110319_0125	0	20110319_0238	309
20110319_0125	0	20110423_0353	550
20110319_0132	0	20110319_0268	393
20110319_0132	0	20110423_0252	504
20110319_0132	0	20110423_0193	482
20110319_0135	0	20110424_0209	606
20110319_0135	0	20110319_0258	319
20110319_0185	0	20110423_0321	384
20110319_0185	0	20110424_0289	695
20110319_0185	0	20110423_0234	421
20110319_0185	0	20110319_0017	327
20110319_0215	0	20110320_0046	471
20110319_0215	0	20110320_0154	471
20110319_0215	0	20110318_0008	299
20110319_0223	0	20110319_0238	311
20110319_0223	0	20110423_0243	432
20110319_0223	0	20110423_0095	422
20110319_0233	0	20110423_0147	363
20110319_0250	0	20110320_0175	407
20110319_0258	0	20110319_0264	330
20110319_0258	0	20110319_0215	416
20110319_0258	0	20110319_0013	384
20110319_0264	0	20110319_0017	339
20110319_0264	0	20110319_0125	359
20110319_0266	0	20110319_0282	350
20110319_0266	0	20110422_0111	476
20110319_0266	0	20110319_0006	294
20110319_0266	0	20110319_0132	432
20110319_0266	0	20110423_0057	501
20110319_0266	0	20110423_0076	427
20110319_0266	0	20110424_0145	378
20110319_0268	0	20110423_0353	534
20110319_0268	0	20110423_0366	454
20110319_0268	0	20110320_0011	598
20110319_0282	0	20110422_0111	465
20110319_0282	0	20110422_0013	432
20110319_0282	0	20110424_0145	391
20110319_0284	0	20110423_0036	400
20110319_0284	0	20110424_0209	618
20110319_0284	0	20110319_0107	551
20110319_0284	0	20110424_0145	386
20110319_0290	0	20110423_0057	494
20110319_0290	0	20110320_0079	452
20110319_0290	0	20110424_0080	642
20110319_0290	0	20110320_0164	448
20110319_0290	0	20110319_0064	297
20110319_0290	0	20110319_0215	401
20110320_0011	0	20110319_0006	289
20110320_0011	0	20110319_0266	281
20110320_0011	0	20110424_0218	649
20110320_0011	0	20110423_0258	473
20110320_0012	0	20110424_0188	507
20110320_0012	0	20110424_0131	525
20110320_0012	0	20110319_0047	387
20110320_0022	0	20110423_0321	394
20110320_0022	0	20110423_0145	419
20110320_0022	0	20110318_0039	372
20110320_0046	0	20110319_0062	388
20110320_0046	0	20110422_0046	437
20110320_0046	0	20110319_0266	289
20110320_0046	0	20110320_0154	483
20110320_0079	0	20110320_0012	439
20110320_0079	0	20110423_0091	460
20110320_0079	0	20110319_0185	348
20110320_0080	0	20110423_0171	434
20110320_0086	0	20110423_0104	351
20110320_0130	0	20110320_0157	422
20110320_0130	0	20110423_0104	344
20110320_0130	0	20110422_0093	418
20110320_0142	0	20110319_0215	408
20110320_0144	0	20110320_0164	448
20110320_0144	0	20110319_0069	379
20110320_0144	0	20110320_0022	413
20110320_0144	0	20110319_0132	421
20110320_0144	0	20110320_0086	389
20110320_0144	0	20110423_0057	486
20110320_0144	0	20110320_0154	479
20110320_0146	0	20110319_0047	397
20110320_0146	0	20110424_0188	521
20110320_0146	0	20110319_0069	385
20110320_0146	0	20110423_0243	427
20110320_0154	0	20110320_0012	435
20110320_0154	0	20110320_0174	462
20110320_0154	0	20110319_0284	376
20110320_0157	0	20110320_0203	545
20110320_0164	0	20110319_0266	279
20110320_0164	0	20110319_0094	364
20110320_0164	0	20110424_0073	354
20110320_0174	0	20110320_0012	423
20110320_0174	0	20110320_0022	416
20110320_0175	0	20110319_0284	379
20110320_0199	0	20110320_0130	485
20110320_0199	0	20110320_0079	445
20110320_0203	0	20110423_0104	340
20110320_0203	0	20110319_0268	395
20110320_0203	0	20110423_0321	398
20110422_0011	0	20110423_0095	424
20110422_0011	0	20110319_0223	412
20110422_0013	0	20110423_0308	396
20110422_0013	0	20110423_0104	346
20110422_0013	0	20110424_0131	523
20110422_0013	0	20110319_0215	397
20110422_0013	0	20110319_0266	268
20110422_0013	0	20110423_0258	470
20110422_0013	0	20110320_0086	371
20110422_0046	0	20110423_0366	460
20110422_0046	0	20110319_0107	568
20110422_0057	0	20110319_0132	436
20110422_0057	0	20110423_0308	390
20110422_0078	0	20110424_0080	641
20110422_0078	0	20110319_0094	356
20110422_0078	0	20110423_0076	431
20110422_0078	0	20110423_0145	406
20110422_0078	0	20110320_0086	375
20110422_0081	0	20110319_0284	391
20110422_0081	0	20110319_0024	351
20110422_0081	0	20110319_0215	419
20110422_0081	0	20110319_0266	272
20110422_0093	0	20110423_0268	432
20110422_0093	0	20110319_0044	372
20110422_0093	0	20110320_0046	472
20110422_0093	0	20110320_0012	443
20110422_0097	0	20110320_0175	393
20110422_0111	0	20110320_0199	504
20110422_0111	0	20110318_0039	394
20110422_0113	0	20110319_0215	411
20110422_0113	0	20110319_0223	402
20110423_0018	0	20110319_0266	267
20110423_0018	0	20110423_0091	469
20110423_0023	0	20110318_0039	394
20110423_0023	0	20110320_0012	444
20110423_0023	0	20110319_0017	341
20110423_0034	0	20110320_0203	564
20110423_0034	0	20110319_0111	417
20110423_0034	0	20110319_0107	566
20110423_0034	0	20110423_0193	493
20110423_0034	0	20110422_0113	436
20110423_0036	0	20110423_0147	368
20110423_0036	0	20110423_0366	455
20110423_0036	0	20110422_0057	364
20110423_0036	0	20110423_0095	422
20110423_0045	0	20110424_0145	399
20110423_0045	0	20110423_0057	490
20110423_0045	0	20110319_0290	331
20110423_0045	0	20110320_0146	466
20110423_0057	0	20110422_0013	427
20110423_0057	0	20110424_0080	625
20110423_0076	0	20110319_0013	372
20110423_0091	0	20110320_0011	605
20110423_0095	0	20110319_0215	405
20110423_0095	0	20110423_0210	402
20110423_0104	0	20110319_0185	363
20110423_0104	0	20110320_0199	518
20110423_0104	0	20110423_0268	451
20110423_0104	0	20110423_0095	424
20110423_0104	0	20110319_0064	310
20110423_0108	0	20110319_0062	393
20110423_0108	0	20110423_0268	439
20110423_0108	0	20110319_0221	414
20110423_0116	0	20110320_0080	511
20110423_0116	0	20110319_0264	339
20110423_0116	0	20110319_0215	418
20110423_0145	0	20110423_0243	430
20110423_0145	0	20110319_0107	545
20110423_0145	0	20110424_0209	615
20110423_0145	0	20110423_0243	427
20110423_0145	0	20110319_0111	427
20110423_0147	0	20110320_0046	464
20110423_0147	0	20110320_0079	454
20110423_0147	0	20110424_0073	352
20110423_0147	0	20110318_0008	308
20110423_0171	0	20110423_0076	426
20110423_0171	0	20110422_0011	499
20110423_0171	0	20110320_0175	394
20110423_0171	0	20110319_0024	364
20110423_0193	0	20110319_0006	277
20110423_0193	0	20110423_0321	400
20110423_0193	0	20110422_0057	367
20110423_0210	0	20110319_0215	401
20110423_0210	0	20110319_0233	358
20110423_0210	0	20110422_0013	417
20110423_0210	0	20110320_0079	463
20110423_0210	0	20110423_0193	496
20110423_0210	0	20110320_0175	385
20110423_0210	0	20110424_0023	401
20110423_0234	0	20110319_0047	400
20110423_0234	0	20110319_0107	552
20110423_0234	0	20110423_0321	381
20110423_0241	0	20110319_0064	311
20110423_0243	0	20110422_0081	489
20110423_0243	0	20110424_0131	532
20110423_0243	0	20110319_0185	350
20110423_0243	0	20110424_0218	657
20110423_0252	0	20110318_0008	305
20110423_0252	0	20110424_0218	642
20110423_0252	0	20110319_0264	341
20110423_0258	0	20110319_0264	334
20110423_0258	0	20110424_0105	546
20110423_0258	0	20110319_0258	336
20110423_0258	0	20110319_0132	413
20110423_0268	0	20110424_0218	653
20110423_0268	0	20110319_0284	398
20110423_0308	0	20110422_0113	453
20110423_0308	0	20110424_0105	538
20110423_0308	0	20110319_0258	335
20110423_0321	0	20110424_0209	622
20110423_0321	0	20110319_0282	355
20110423_0321	0	20110423_0331	421
20110423_0321	0	20110320_0157	412
20110423_0331	0	20110320_0175	398
20110423_0331	0	20110423_0036	412
20110423_0331	0	20110318_0031	301
20110423_0331	0	20110319_0282	351
20110423_0331	0	20110319_0107	560
20110423_0331	0	20110424_0105	532
20110423_0353	0	20110424_0041	619
20110423_0353	0	20110424_0209	618
20110423_0353	0	20110422_0081	508
20110423_0366	0	20110423_0268	435
20110423_0366	0	20110320_0157	420
20110423_0366	0	20110318_0039	386
20110423_0366	0	20110320_0146	459
20110424_0023	0	20110319_0264	333
20110424_0023	0	20110320_0012	423
20110424_0023	0	20110423_0018	378
20110424_0023	0	20110320_0164	446
20110424_0023	0	20110423_0147	350
20110424_0023	0	20110423_0057	499
20110424_0041	0	20110320_0142	463
20110424_0041	0	20110320_0144	459
20110424_0041	0	20110319_0024	349
20110424_0041	0	20110424_0188	516
20110424_0041	0	20110319_0006	276
20110424_0041	0	20110319_0250	376
20110424_0073	0	20110320_0079	464
20110424_0073	0	20110422_0013	427
20110424_0073	0	20110320_0154	468
20110424_0105	0	20110319_0223	399
20110424_0105	0	20110424_0188	516
20110424_0105	0	20110423_0145	425
20110424_0131	0	20110423_0095	420
20110424_0131	0	20110320_0199	517
20110424_0131	0	20110319_0135	425
20110424_0145	0	20110319_0125	365
20110424_0145	0	20110319_0282	340
20110424_0145	0	20110319_0238	307
20110424_0188	0	20110320_0022	415
20110424_0188	0	20110319_0013	372
20110424_0188	0	20110423_0036	398
20110424_0289	0	20110320_0022	425
20110424_0289	0	20110424_0023	393
20110424_0289	0	20110319_0094	363
20110424_0289	0	20110423_0331	419
20110424_0289	0	20110424_0105	552
20110424_0289	0	20110320_0174	461
20110424_0289	0	20110319_0017	339
20110318_0007	0	363
20110318_0029	0	262
20110318_0029	0	273
20110318_0029	0	258
20110318_0029	0	264
20110318_0029	0	268
20110318_0029	0	263
20110319_0005	0	309
20110319_0005	0	312
20110319_0005	0	315
20110319_0005	0	303
20110319_0005	0	306
20110319_0005	0	304
20110319_0005	0	313
20110319_0005	0	294
20110319_0020	0	316
20110319_0020	0	321
20110319_0020	0	317
20110319_0034	0	363
20110319_0034	0	364
20110319_0068	0	453
20110319_0068	0	431
20110319_0073	0	393
20110319_0073	0	396
20110319_0076	0	324
20110319_0076	0	311
20110319_0076	0	320
20110319_0090	0	348
20110319_0090	0	352
20110319_0105	0	394
20110319_0105	0	402
20110319_0105	0	400
20110319_0105	0	409
20110319_0105	0	397
20110319_0110	0	342
20110319_0110	0	361
20110319_0138	0	364
20110319_0138	0	356
20110319_0138	0	371
20110319_0143	0	382
20110319_0143	0	381
20110319_0143	0	402
20110319_0149	0	419
20110319_0149	0	408
20110319_0200	0	341
20110319_0200	0	358
20110319_0200	0	342
20110319_0200	0	361
20110319_0200	0	357
20110319_0216	0	335
20110319_0216	0	323
20110319_0224	0	309
20110319_0224	0	321
20110319_0224	0	312
20110319_0224	0	310
20110319_0224	0	316
20110319_0224	0	322
20110319_0230	0	370
20110319_0230	0	359
20110319_0230	0	361
20110319_0230	0	356
20110319_0230	0	367
20110319_0259	0	373
20110319_0259	0	363
20110319_0262	0	324
20110319_0262	0	321
20110319_0262	0	311
20110319_0262	0	314
20110319_0262	0	325
20110319_0262	0	317
20110319_0262	0	310
20110319_0269	0	369
20110319_0269	0	378
20110319_0269	0	364
20110319_0269	0	373
20110319_0277	0	380
20110319_0278	0	367
20110319_0278	0	372
20110319_0278	0	374
20110319_0285	0	342
20110319_0285	0	341
20110320_0019	0	491
20110320_0019	0	489
20110320_0019	0	472
20110320_0019	0	493
20110320_0019	0	482
20110320_0033	0	483
20110320_0033	0	478
20110320_0037	0	362
20110320_0037	0	358
20110320_0037	0	361
20110320_0037	0	360
20110320_0040	0	456
20110320_0053	0	418
20110320_0053	0	414
20110320_0063	0	428
20110320_0063	0	425
20110320_0063	0	436
20110320_0095	0	424
20110320_0095	0	434
20110320_0095	0	417
20110320_0095	0	426
20110320_0103	0	464
20110320_0103	0	487
20110320_0103	0	484
20110320_0114	0	452
20110320_0114	0	459
20110320_0114	0	455
20110320_0114	0	447
20110320_0119	0	441
20110320_0119	0	428
20110320_0119	0	427
20110320_0119	0	442
20110320_0119	0	438
20110320_0121	0	417
20110320_0121	0	424
20110320_0121	0	425
20110320_0121	0	403
20110320_0121	0	418
20110320_0129	0	470
20110320_0129	0	472
20110320_0129	0	483
20110320_0129	0	473
20110320_0129	0	466
20110320_0137	0	503
20110320_0139	0	449
20110320_0145	0	518
20110320_0145	0	523
20110320_0168	0	453
20110422_0006	0	464
20110422_0006	0	466
20110422_0007	0	449
20110422_0007	0	447
20110422_0007	0	451
20110422_0007	0	453
20110422_0042	0	351
20110422_0042	0	355
20110422_0042	0	339
20110422_0042	0	343
20110422_0042	0	345
20110422_0063	0	446
20110422_0076	0	426
20110422_0076	0	428
20110422_0076	0	444
20110422_0076	0	442
20110422_0076	0	438
20110422_0077	0	433
20110422_0077	0	443
20110422_0077	0	447
20110422_0077	0	445
20110422_0084	0	417
20110422_0084	0	413
20110422_0084	0	403
20110422_0086	0	396
20110422_0086	0	393
20110422_0086	0	399
20110422_0086	0	391
20110422_0087	0	479
20110422_0087	0	473
20110422_0087	0	480
20110422_0100	0	483
20110422_0100	0	469
20110422_0100	0	480
20110422_0100	0	466
20110422_0108	0	471
20110422_0108	0	473
20110422_0108	0	475
20110422_0112	0	471
20110422_0112	0	470
20110422_0112	0	474
20110422_0112	0	475
20110422_0112	0	469
20110422_0112	0	477
20110423_0007	0	347
20110423_0016	0	429
20110423_0016	0	425
20110423_0016	0	421
20110423_0017	0	424
20110423_0021	0	474
20110423_0021	0	469
20110423_0021	0	482
20110423_0021	0	471
20110423_0032	0	407
20110423_0032	0	413
20110423_0068	0	351
20110423_0068	0	369
20110423_0068	0	366
20110423_0068	0	358
20110423_0068	0	355
20110423_0068	0	349
20110423_0068	0	370
20110423_0093	0	349
20110423_0093	0	355
20110423_0093	0	345
20110423_0109	0	460
20110423_0109	0	451
20110423_0118	0	626
20110423_0118	0	647
20110423_0118	0	634
20110423_0119	0	443
20110423_0119	0	445
20110423_0119	0	447
20110423_0126	0	562
20110423_0132	0	489
20110423_0151	0	378
20110423_0151	0	371
20110423_0151	0	379
20110423_0152	0	406
20110423_0152	0	399
20110423_0152	0	394
20110423_0154	0	434
20110423_0154	0	439
20110423_0154	0	431
20110423_0154	0	436
20110423_0154	0	428
20110423_0163	0	468
20110423_0205	0	497
20110423_0205	0	498
20110423_0205	0	506
20110423_0219	0	463
20110423_0219	0	465
20110423_0219	0	476
20110423_0219	0	478
20110423_0229	0	366
20110423_0229	0	368
20110423_0232	0	422
20110423_0233	0	387
20110423_0235	0	347
20110423_0235	0	343
20110423_0235	0	356
20110423_0235	0	362
20110423_0235	0	355
20110423_0237	0	379
20110423_0237	0	384
20110423_0238	0	371
20110423_0238	0	370
20110423_0253	0	470
20110423_0253	0	460
20110423_0271	0	566
20110423_0271	0	564
20110423_0271	0	545
20110423_0276	0	480
20110423_0276	0	477
20110423_0290	0	367
20110423_0290	0	363
20110423_0290	0	383
20110423_0290	0	381
20110423_0325	0	411
20110423_0332	0	445
20110423_0332	0	448
20110423_0332	0	439
20110423_0332	0	447
20110423_0332	0	437
20110423_0357	0	439
20110423_0357	0	443
20110423_0357	0	445
20110423_0357	0	433
20110423_0357	0	442
20110423_0357	0	437
20110423_0368	0	530
20110423_0368	0	513
20110423_0368	0	522
20110423_0368	0	525
20110424_0017	0	419
20110424_0017	0	422
20110424_0043	0	541
20110424_0043	0	552
20110424_0043	0	540
20110424_0063	0	573
20110424_0063	0	591
20110424_0078	0	435
20110424_0078	0	438
20110424_0078	0	436
20110424_0078	0	444
20110424_0103	0	440
20110424_0103	0	433
20110424_0159	0	566
20110424_0159	0	579
20110424_0189	0	520
20110424_0189	0	519
20110424_0207	0	700
20110424_0207	0	699
20110424_0207	0	702
20110424_0207	0	697
20110424_0207	0	698
20110424_0239	0	499
20110424_0239	0	503
20110424_0239	0	485
20110424_0243	0	515
20110424_0243	0	531
20110424_0243	0	519
20110424_0243	0	530
20110424_0292	0	602
20110424_0292	0	606
20110424_0292	0	604
20110424_0292	0	622
20110424_0300	0	469
20110424_0300	0	490
20110424_0300	0	483
20110424_0300	0	476
20110318_0007	0	20110423_0119	428
20110318_0007	0	20110320_0139	454
20110318_0007	0	20110320_0019	474
20110318_0007	0	20110319_0262	306
20110318_0029	0	20110423_0332	434
20110318_0029	0	20110319_0278	361
20110318_0029	0	20110318_0007	361
20110318_0029	0	20110422_0085	452
20110319_0005	0	20110422_0084	413
20110319_0020	0	20110422_0086	399
20110319_0020	0	20110320_0121	406
20110319_0020	0	20110422_0086	406
20110319_0034	0	20110319_0005	307
20110319_0034	0	20110422_0087	471
20110319_0068	0	20110424_0239	483
20110319_0068	0	20110319_0277	377
20110319_0068	0	20110319_0224	326
20110319_0068	0	20110424_0207	701
20110319_0073	0	20110319_0269	383
20110319_0076	0	20110319_0262	311
20110319_0076	0	20110319_0143	390
20110319_0076	0	20110423_0007	346
20110319_0076	0	20110318_0007	361
20110319_0076	0	20110423_0332	432
20110319_0105	0	20110319_0110	352
20110319_0105	0	20110423_0238	358
20110319_0105	0	20110319_0230	350
20110319_0105	0	20110422_0063	438
20110319_0105	0	20110422_0077	444
20110319_0110	0	20110423_0332	447
20110319_0110	0	20110319_0262	320
20110319_0110	0	20110319_0138	358
20110319_0138	0	20110319_0005	312
20110319_0138	0	20110422_0108	488
20110319_0143	0	20110424_0043	549
20110319_0143	0	20110423_0238	370
20110319_0149	0	20110423_0290	374
20110319_0149	0	20110319_0230	351
20110319_0149	0	20110424_0243	514
20110319_0161	0	20110424_0292	616
20110319_0200	0	20110319_0277	382
20110319_0200	0	20110319_0105	401
20110319_0200	0	20110320_0053	418
20110319_0200	0	20110424_0103	440
20110319_0200	0	20110320_0019	482
20110319_0216	0	20110319_0224	315
20110319_0216	0	20110319_0005	303
20110319_0216	0	20110424_0043	548
20110319_0224	0	20110319_0277	363
20110319_0224	0	20110423_0235	350
20110319_0224	0	20110319_0090	358
20110319_0224	0	20110319_0105	399
20110319_0224	0	20110320_0145	514
20110319_0230	0	20110319_0034	387
20110319_0230	0	20110423_0229	373
20110319_0230	0	20110422_0006	461
20110319_0230	0	20110424_0043	540
20110319_0259	0	20110320_0139	462
20110319_0259	0	20110423_0021	480
20110319_0259	0	20110320_0129	471
20110319_0259	0	20110424_0189	518
20110319_0262	0	20110424_0078	441
20110319_0269	0	20110423_0132	488
20110319_0269	0	20110320_0063	415
20110319_0269	0	20110423_0332	444
20110319_0269	0	20110424_0189	512
20110319_0277	0	20110424_0043	531
20110319_0278	0	20110320_0040	450
20110319_0278	0	20110423_0093	364
20110319_0278	0	20110423_0017	420
20110319_0278	0	20110319_0105	402
20110319_0285	0	20110423_0276	485
20110319_0285	0	20110320_0145	529
20110320_0019	0	20110319_0285	334
20110320_0019	0	20110320_0129	460
20110320_0019	0	20110319_0076	319
20110320_0037	0	20110319_0262	320
20110320_0037	0	20110422_0007	453
20110320_0037	0	20110423_0271	550
20110320_0037	0	20110422_0006	467
20110320_0037	0	20110423_0271	548
20110320_0040	0	20110319_0143	384
20110320_0040	0	20110423_0229	382
20110320_0040	0	20110320_0139	466
20110320_0053	0	20110423_0233	397
20110320_0063	0	20110319_0138	374
20110320_0063	0	20110319_0073	401
20110320_0095	0	20110422_0112	461
20110320_0095	0	20110423_0237	400
20110320_0095	0	20110319_0216	323
20110320_0095	0	20110320_0040	457
20110320_0103	0	20110319_0110	364
20110320_0114	0	20110319_0230	371
20110320_0114	0	20110423_0132	480
20110320_0114	0	20110320_0040	448
20110320_0119	0	20110423_0118	625
20110320_0119	0	20110320_0033	460
20110320_0121	0	20110319_0230	369
20110320_0121	0	20110422_0085	447
20110320_0121	0	20110422_0042	347
20110320_0121	0	20110319_0076	324
20110320_0121	0	20110423_0253	467
20110320_0129	0	20110320_0095	426
20110320_0129	0	20110423_0357	429
20110320_0129	0	20110319_0110	349
20110320_0129	0	20110319_0161	350
20110320_0137	0	20110423_0154	443
20110320_0137	0	20110320_0121	406
20110320_0137	0	20110320_0037	364
20110320_0139	0	20110319_0277	369
20110320_0139	0	20110423_0368	515
20110320_0145	0	20110320_0103	483
20110320_0168	0	20110424_0189	510
20110320_0168	0	20110423_0151	389
20110320_0168	0	20110319_0005	311
20110422_0006	0	20110423_0271	550
20110422_0006	0	20110320_0037	372
20110422_0006	0	20110422_0089	510
20110422_0007	0	20110319_0278	378
20110422_0007	0	20110422_0108	484
20110422_0042	0	20110422_0006	454
20110422_0042	0	20110320_0037	375
20110422_0042	0	20110319_0138	358
20110422_0063	0	20110424_0043	532
20110422_0063	0	20110319_0005	307
20110422_0063	0	20110422_0076	426
20110422_0063	0	20110319_0090	357
20110422_0076	0	20110423_0332	434
20110422_0076	0	20110319_0277	380
20110422_0076	0	20110319_0076	323
20110422_0076	0	20110319_0269	379
20110422_0076	0	20110422_0087	487
20110422_0077	0	20110423_0109	464
20110422_0077	0	20110319_0105	393
20110422_0077	0	20110319_0143	401
20110422_0077	0	20110320_0053	408
20110422_0084	0	20110422_0112	466
20110422_0084	0	20110423_0154	433
20110422_0084	0	20110319_0143	403
20110422_0084	0	20110319_0161	341
20110422_0085	0	20110319_0269	370
20110422_0085	0	20110319_0138	369
20110422_0085	0	20110319_0278	374
20110422_0085	0	20110319_0224	325
20110422_0085	0	20110424_0239	492
20110422_0085	0	20110423_0032	398
20110422_0086	0	20110423_0109	453
20110422_0086	0	20110319_0110	364
20110422_0086	0	20110319_0224	328
20110422_0086	0	20110423_0263	544
20110422_0089	0	20110320_0019	473
20110422_0089	0	20110424_0207	692
20110422_0089	0	20110423_0290	364
20110422_0089	0	20110423_0205	499
20110422_0089	0	20110423_0119	436
20110422_0100	0	20110423_0016	436
20110422_0100	0	20110320_0095	412
20110422_0108	0	20110422_0063	429
20110422_0108	0	20110319_0224	330
20110422_0108	0	20110319_0149	403
20110422_0108	0	20110423_0290	381
20110422_0112	0	20110423_0235	365
20110422_0112	0	20110320_0063	424
20110423_0007	0	20110422_0007	451
20110423_0007	0	20110318_0007	366
20110423_0007	0	20110423_0151	379
20110423_0007	0	20110423_0132	472
20110423_0007	0	20110422_0089	506
20110423_0016	0	20110422_0077	440
20110423_0016	0	20110423_0219	471
20110423_0016	0	20110423_0126	556
20110423_0016	0	20110319_0200	348
20110423_0016	0	20110320_0037	376
20110423_0017	0	20110320_0168	452
20110423_0017	0	20110424_0189	516
20110423_0017	0	20110319_0149	426
20110423_0017	0	20110319_0277	370
20110423_0017	0	20110319_0259	371
20110423_0017	0	20110423_0237	393
20110423_0017	0	20110319_0230	352
20110423_0021	0	20110319_0076	322
20110423_0021	0	20110423_0271	547
20110423_0032	0	20110320_0019	476
20110423_0032	0	20110320_0139	460
20110423_0068	0	20110423_0233	388
20110423_0093	0	20110424_0243	512
20110423_0093	0	20110424_0063	591
20110423_0093	0	20110319_0224	316
20110423_0093	0	20110423_0238	365
20110423_0093	0	20110422_0100	466
20110423_0093	0	20110320_0103	484
20110423_0093	0	20110319_0277	369
20110423_0109	0	20110422_0007	448
20110423_0109	0	20110319_0269	381
20110423_0109	0	20110424_0017	400
20110423_0109	0	20110423_0235	354
20110423_0118	0	20110423_0219	482
20110423_0118	0	20110320_0145	530
20110423_0118	0	20110423_0032	402
20110423_0118	0	20110320_0063	435
20110423_0119	0	20110319_0161	348
20110423_0119	0	20110423_0263	525
20110423_0126	0	20110423_0205	520
20110423_0126	0	20110319_0068	432
20110423_0132	0	20110423_0233	380
20110423_0132	0	20110423_0237	399
20110423_0132	0	20110319_0269	382
20110423_0151	0	20110423_0154	446
20110423_0152	0	20110423_0332	450
20110423_0152	0	20110320_0114	453
20110423_0152	0	20110423_0233	386
20110423_0154	0	20110423_0126	558
20110423_0154	0	20110320_0063	436
20110423_0154	0	20110423_0132	486
20110423_0154	0	20110422_0100	466
20110423_0163	0	20110423_0238	358
20110423_0163	0	20110422_0086	395
20110423_0205	0	20110423_0154	442
20110423_0205	0	20110319_0230	358
20110423_0205	0	20110423_0368	513
20110423_0219	0	20110424_0103	429
20110423_0219	0	20110423_0152	403
20110423_0219	0	20110423_0021	475
20110423_0219	0	20110319_0230	355
20110423_0229	0	20110424_0078	444
20110423_0229	0	20110424_0017	407
20110423_0229	0	20110424_0207	705
20110423_0229	0	20110319_0161	343
20110423_0232	0	20110423_0235	344
20110423_0232	0	20110424_0207	694
20110423_0233	0	20110422_0076	438
20110423_0233	0	20110319_0278	373
20110423_0233	0	20110423_0290	386
20110423_0233	0	20110423_0253	471
20110423_0233	0	20110320_0119	423
20110423_0235	0	20110320_0168	470
20110423_0235	0	20110320_0137	497
20110423_0237	0	20110319_0110	347
20110423_0237	0	20110320_0095	423
20110423_0237	0	20110423_0235	366
20110423_0253	0	20110319_0285	354
20110423_0253	0	20110423_0021	473
20110423_0253	0	20110423_0093	356
20110423_0276	0	20110424_0243	515
20110423_0290	0	20110320_0119	439
20110423_0290	0	20110320_0040	442
20110423_0325	0	20110320_0129	484
20110423_0332	0	20110319_0230	349
20110423_0332	0	20110424_0189	509
20110423_0357	0	20110422_0086	392
20110423_0357	0	20110423_0237	391
20110423_0357	0	20110423_0235	366
20110423_0357	0	20110423_0237	383
20110423_0357	0	20110423_0154	427
20110423_0357	0	20110320_0040	459
20110423_0368	0	20110319_0138	363
20110423_0368	0	20110424_0239	492
20110423_0368	0	20110320_0114	453
20110423_0368	0	20110320_0119	434
20110424_0017	0	20110320_0063	432
20110424_0017	0	20110423_0357	427
20110424_0043	0	20110318_0029	257
20110424_0043	0	20110422_0077	441
20110424_0043	0	20110422_0007	461
20110424_0043	0	20110422_0042	354
20110424_0043	0	20110424_0239	483
20110424_0063	0	20110320_0129	462
20110424_0063	0	20110319_0200	350
20110424_0063	0	20110422_0042	355
20110424_0078	0	20110319_0005	294
20110424_0078	0	20110320_0040	455
20110424_0078	0	20110423_0219	467
20110424_0078	0	20110319_0143	387
20110424_0078	0	20110424_0300	476
20110424_0103	0	20110319_0216	339
20110424_0103	0	20110423_0151	378
20110424_0159	0	20110424_0239	493
20110424_0159	0	20110320_0095	417
20110424_0159	0	20110423_0276	478
20110424_0189	0	20110422_0085	431
20110424_0189	0	20110423_0119	439
20110424_0189	0	20110423_0271	551
20110424_0189	0	20110319_0068	431
20110424_0207	0	20110319_0200	343
20110424_0207	0	20110422_0084	408
20110424_0207	0	20110423_0253	472
20110424_0239	0	20110422_0086	405
20110424_0239	0	20110320_0137	486
20110424_0239	0	20110319_0149	425
20110424_0239	0	20110424_0063	580
20110424_0243	0	20110320_0168	474
20110424_0243	0	20110320_0145	529
20110424_0243	0	20110423_0357	449
20110424_0243	0	20110423_0205	512
20110424_0243	0	20110423_0017	412
20110424_0243	0	20110319_0105	387
20110424_0292	0	20110423_0235	367
20110424_0300	0	20110319_0138	358
20110424_0300	0	20110424_0159	570
20110424_0300	0	20110424_0239	502
20110318_0010	0	355
20110318_0010	0	349
20110318_0010	0	365
20110318_0010	0	359
20110318_0010	0	351
20110318_0010	0	357
20110318_0014	0	302
20110318_0014	0	325
20110318_0014	0	321
20110318_0027	0	282
20110318_0027	0	304
20110318_0027	0	293
20110318_0028	0	255
20110318_0028	0	263
20110319_0002	0	289
20110319_0002	0	290
20110319_0002	0	311
20110319_0002	0	292
20110319_0002	0	308
20110319_0002	0	310
20110319_0014	0	306
20110319_0014	0	297
20110319_0014	0	307
20110319_0018	0	330
20110319_0023	0	459
20110319_0023	0	463
20110319_0025	0	352
20110319_0025	0	351
20110319_0039	0	341
