10	300
20110424_0105	0	1125
20110424_0131	0	1071
20110424_0131	0	1070
20110424_0131	0	1062
20110424_0131	0	1073
20110424_0145	0	858
20110424_0145	0	850
20110424_0145	0	864
20110424_0188	0	1060
20110424_0209	0	1247
20110424_0209	0	1243
20110424_0218	0	1196
20110424_0218	0	1206
20110424_0289	0	1237
20110424_0289	0	1238
20110424_0289	0	1257
20110424_0289	0	1245
20110318_0008	0	20110423_0036	752
20110318_0008	0	20110423_0210	816
20110318_0008	0	20110319_0094	665
20110318_0031	0	20110424_0209	1254
20110318_0031	0	20110422_0113	810
20110318_0031	0	20110424_0131	1078
20110318_0031	0	20110423_0308	823
20110318_0031	0	20110423_0308	825
20110318_0039	0	20110423_0034	1000
20110318_0039	0	20110319_0024	775
20110318_0039	0	20110424_0105	1119
20110319_0006	0	20110320_0146	970
20110319_0006	0	20110423_0018	913
20110319_0006	0	20110319_0064	706
20110319_0006	0	20110423_0095	849
20110319_0006	0	20110320_0203	1017
20110319_0017	0	20110422_0057	761
20110319_0017	0	20110423_0023	919
20110319_0024	0	20110320_0046	944
20110319_0024	0	20110423_0234	845
20110319_0044	0	20110320_0022	817
20110319_0044	0	20110422_0097	797
20110319_0044	0	20110319_0064	695
20110319_0044	0	20110423_0210	812
20110319_0044	0	20110423_0241	820
20110319_0047	0	20110320_0022	811
20110319_0047	0	20110319_0069	761
20110319_0047	0	20110319_0233	757
20110319_0047	0	20110423_0036	739
20110319_0064	0	20110319_0047	755
20110319_0064	0	20110320_0146	969
20110319_0064	0	20110423_0243	803
20110319_0069	0	20110319_0290	700
20110319_0069	0	20110422_0113	812
20110319_0069	0	20110423_0258	1118
20110319_0069	0	20110319_0258	722
20110319_0069	0	20110423_0171	821
20110319_0094	0	20110319_0047	760
20110319_0094	0	20110320_0011	1215
20110319_0094	0	20110320_0175	896
20110319_0102	0	20110423_0366	853
20110319_0102	0	20110424_0131	1081
20110319_0102	0	20110423_0321	849
20110319_0107	0	20110320_0086	836
20110319_0107	0	20110424_0188	1078
20110319_0111	0	20110424_0105	1104
20110319_0111	0	20110319_0250	735
20110319_0111	0	20110423_0331	886
20110319_0111	0	20110320_0011	1216
20110319_0111	0	20110423_0210	814
20110319_0111	0	20110320_0175	904
20110319_0111	0	20110320_0175	918
20110319_0111	0	20110320_0079	925
20110319_0125	0	20110319_0215	837
20110319_0125	0	20110422_0057	763
20110319_0125	0	20110319_0069	754
20110319_0132	0	20110319_0111	846
20110319_0132	0	20110319_0185	696
20110319_0132	0	20110319_0258	733
20110319_0135	0	20110424_0188	1056
20110319_0185	0	20110319_0250	736
20110319_0185	0	20110424_0131	1071
20110319_0185	0	20110424_0218	1199
20110319_0185	0	20110320_0080	1020
20110319_0185	0	20110422_0093	756
20110319_0215	0	20110423_0331	871
20110319_0215	0	20110422_0081	943
20110319_0221	0	20110319_0064	710
20110319_0223	0	20110320_0046	940
20110319_0233	0	20110422_0078	812
20110319_0233	0	20110320_0142	961
20110319_0233	0	20110422_0093	760
20110319_0233	0	20110424_0289	1241
20110319_0233	0	20110319_0047	750
20110319_0238	0	20110318_0031	615
20110319_0238	0	20110319_0024	766
20110319_0238	0	20110319_0024	770
20110319_0250	0	20110319_0006	669
20110319_0258	0	20110319_0102	760
20110319_0258	0	20110422_0081	944
20110319_0258	0	20110320_0175	914
20110319_0264	0	20110320_0203	1015
20110319_0266	0	20110423_0210	811
20110319_0266	0	20110424_0188	1066
20110319_0266	0	20110422_0011	908
20110319_0268	0	20110319_0111	866
20110319_0268	0	20110423_0057	942
20110319_0282	0	20110423_0241	832
20110319_0284	0	20110319_0215	837
20110319_0284	0	20110424_0080	1236
20110319_0284	0	20110423_0147	739
20110319_0284	0	20110320_0022	810
20110319_0290	0	20110320_0011	1218
20110320_0011	0	20110319_0069	761
20110320_0011	0	20110319_0268	769
20110320_0011	0	20110422_0046	794
20110320_0012	0	20110422_0013	882
20110320_0012	0	20110423_0095	852
20110320_0012	0	20110320_0175	900
20110320_0012	0	20110423_0036	752
20110320_0022	0	20110423_0045	1090
20110320_0022	0	20110319_0017	684
20110320_0046	0	20110424_0105	1120
20110320_0046	0	20110319_0185	693
20110320_0046	0	20110422_0097	797
20110320_0079	0	20110422_0013	890
20110320_0079	0	20110319_0069	760
20110320_0080	0	20110320_0086	815
20110320_0080	0	20110424_0105	1115
20110320_0080	0	20110319_0185	691
20110320_0086	0	20110320_0046	929
20110320_0086	0	20110319_0233	759
20110320_0130	0	20110424_0218	1200
20110320_0130	0	20110320_0199	1109
20110320_0130	0	20110423_0095	841
20110320_0130	0	20110319_0250	739
20110320_0142	0	20110320_0080	1016
20110320_0142	0	20110320_0164	946
20110320_0142	0	20110423_0108	759
20110320_0144	0	20110424_0188	1075
20110320_0144	0	20110320_0142	972
20110320_0144	0	20110319_0013	775
20110320_0144	0	20110319_0102	760
20110320_0154	0	20110320_0079	925
20110320_0154	0	20110318_0008	646
20110320_0154	0	20110319_0102	756
20110320_0157	0	20110319_0258	738
20110320_0157	0	20110320_0086	827
20110320_0157	0	20110423_0171	831
20110320_0164	0	20110422_0111	915
20110320_0164	0	20110320_0130	1051
20110320_0164	0	20110423_0045	1092
20110320_0164	0	20110423_0353	1047
20110320_0174	0	20110320_0164	938
20110320_0174	0	20110320_0046	945
20110320_0174	0	20110423_0171	829
20110320_0174	0	20110319_0264	766
20110320_0174	0	20110424_0073	683
20110320_0175	0	20110423_0210	814
20110320_0175	0	20110319_0125	801
20110320_0175	0	20110319_0069	746
20110320_0175	0	20110423_0210	818
20110320_0199	0	20110422_0013	903
20110320_0199	0	20110320_0175	915
20110320_0203	0	20110320_0022	815
20110320_0203	0	20110319_0006	652
20110320_0203	0	20110320_0046	938
20110320_0203	0	20110422_0111	909
20110422_0011	0	20110424_0041	1215
20110422_0011	0	20110423_0095	837
20110422_0011	0	20110319_0290	694
20110422_0011	0	20110424_0023	814
20110422_0013	0	20110319_0107	960
20110422_0046	0	20110319_0250	731
20110422_0046	0	20110424_0080	1242
20110422_0057	0	20110320_0157	952
20110422_0057	0	20110423_0210	804
20110422_0057	0	20110319_0064	702
20110422_0057	0	20110319_0125	798
20110422_0078	0	20110422_0111	896
20110422_0078	0	20110320_0086	813
20110422_0078	0	20110319_0266	966
20110422_0081	0	20110320_0175	907
20110422_0081	0	20110423_0210	815
20110422_0093	0	20110424_0073	690
20110422_0097	0	20110424_0131	1059
20110422_0097	0	20110319_0221	841
20110422_0097	0	20110422_0011	904
20110422_0111	0	20110423_0147	738
20110422_0111	0	20110319_0132	867
20110422_0111	0	20110320_0146	961
20110422_0111	0	20110320_0146	965
20110422_0111	0	20110320_0175	914
20110422_0113	0	20110424_0105	1105
20110422_0113	0	20110319_0132	884
20110422_0113	0	20110319_0258	725
20110423_0018	0	20110424_0218	1193
20110423_0023	0	20110319_0215	835
20110423_0023	0	20110423_0034	1000
20110423_0034	0	20110423_0145	803
20110423_0034	0	20110318_0008	669
20110423_0036	0	20110319_0062	776
20110423_0045	0	20110319_0111	856
20110423_0045	0	20110320_0079	939
20110423_0045	0	20110319_0013	777
20110423_0045	0	20110423_0321	850
20110423_0057	0	20110423_0353	1051
20110423_0057	0	20110424_0131	1061
20110423_0057	0	20110423_0171	832
20110423_0076	0	20110423_0243	809
20110423_0076	0	20110319_0233	749
20110423_0076	0	20110423_0095	852
20110423_0091	0	20110319_0069	762
20110423_0091	0	20110424_0188	1072
20110423_0095	0	20110422_0011	892
20110423_0095	0	20110423_0018	916
20110423_0095	0	20110422_0097	784
20110423_0104	0	20110319_0258	731
20110423_0104	0	20110319_0264	770
20110423_0104	0	20110423_0331	870
20110423_0104	0	20110424_0105	1108
20110423_0104	0	20110424_0041	1224
20110423_0104	0	20110319_0221	828
20110423_0116	0	20110423_0258	1129
20110423_0116	0	20110423_0366	861
20110423_0116	0	20110319_0264	766
20110423_0116	0	20110320_0199	1102
20110423_0116	0	20110424_0023	833
20110423_0116	0	20110319_0024	777
20110423_0145	0	20110320_0164	936
20110423_0145	0	20110320_0011	1207
20110423_0145	0	20110423_0321	850
20110423_0147	0	20110319_0064	715
20110423_0147	0	20110319_0250	733
20110423_0147	0	20110423_0034	1008
20110423_0147	0	20110319_0284	810
20110423_0171	0	20110319_0268	774
20110423_0171	0	20110424_0105	1108
20110423_0171	0	20110319_0290	695
20110423_0171	0	20110424_0289	1247
20110423_0193	0	20110319_0250	736
20110423_0193	0	20110424_0073	703
20110423_0193	0	20110319_0069	743
20110423_0193	0	20110422_0081	925
20110423_0193	0	20110320_0022	811
20110423_0193	0	20110319_0238	660
20110423_0210	0	20110319_0111	846
20110423_0210	0	20110423_0147	731
20110423_0210	0	20110423_0353	1050
20110423_0234	0	20110422_0111	904
20110423_0234	0	20110319_0268	771
20110423_0241	0	20110320_0080	1028
20110423_0241	0	20110423_0193	884
20110423_0241	0	20110320_0144	1018
20110423_0241	0	20110423_0034	1021
20110423_0243	0	20110423_0193	879
20110423_0252	0	20110319_0233	743
20110423_0252	0	20110319_0064	708
20110423_0252	0	20110319_0266	953
20110423_0258	0	20110320_0144	1015
20110423_0258	0	20110320_0157	930
20110423_0258	0	20110319_0284	807
20110423_0258	0	20110423_0104	705
20110423_0258	0	20110422_0078	818
20110423_0258	0	20110319_0047	755
20110423_0268	0	20110320_0080	1027
20110423_0308	0	20110424_0073	688
20110423_0308	0	20110424_0209	1257
20110423_0308	0	20110423_0147	745
20110423_0308	0	20110424_0188	1061
20110423_0308	0	20110424_0145	840
20110423_0308	0	20110424_0188	1071
20110423_0308	0	20110320_0079	921
20110423_0321	0	20110318_0039	778
20110423_0321	0	20110319_0135	881
20110423_0331	0	20110422_0057	776
20110423_0331	0	20110320_0142	964
20110423_0331	0	20110319_0047	761
20110423_0353	0	20110320_0022	816
20110423_0353	0	20110319_0250	729
20110423_0353	0	20110319_0013	778
20110423_0366	0	20110423_0171	827
20110423_0366	0	20110319_0111	856
20110423_0366	0	20110320_0154	961
20110424_0023	0	20110320_0012	941
20110424_0041	0	20110424_0105	1122
20110424_0041	0	20110423_0147	746
20110424_0073	0	20110319_0223	811
20110424_0073	0	20110319_0185	675
20110424_0080	0	20110424_0131	1068
20110424_0080	0	20110318_0008	655
20110424_0080	0	20110422_0011	903
20110424_0080	0	20110319_0132	872
20110424_0080	0	20110423_0104	689
20110424_0105	0	20110320_0144	1005
20110424_0105	0	20110423_0116	864
20110424_0105	0	20110423_0116	872
20110424_0105	0	20110319_0250	726
20110424_0105	0	20110422_0113	814
20110424_0105	0	20110422_0057	781
20110424_0131	0	20110320_0199	1101
20110424_0131	0	20110319_0006	676
20110424_0145	0	20110424_0209	1249
20110424_0145	0	20110423_0258	1133
20110424_0145	0	20110319_0013	771
20110424_0145	0	20110320_0012	918
20110424_0188	0	20110422_0078	799
20110424_0188	0	20110423_0331	887
20110424_0188	0	20110423_0258	1113
20110424_0188	0	20110318_0039	772
20110424_0209	0	20110319_0047	762
20110424_0209	0	20110422_0011	887
20110424_0209	0	20110422_0093	776
20110424_0209	0	20110320_0130	1041
20110424_0218	0	20110318_0031	610
20110424_0218	0	20110424_0080	1255
20110424_0218	0	20110423_0171	826
20110424_0289	0	20110423_0023	908
20110424_0289	0	20110320_0079	918
20110424_0289	0	20110422_0081	940
20110318_0007	0	766
20110318_0007	0	745
20110318_0007	0	749
20110318_0007	0	760
20110318_0029	0	531
20110319_0005	0	677
20110319_0005	0	689
20110319_0005	0	694
20110319_0020	0	684
20110319_0020	0	690
20110319_0020	0	677
20110319_0034	0	721
20110319_0034	0	730
20110319_0034	0	727
20110319_0034	0	718
20110319_0068	0	875
20110319_0068	0	876
20110319_0068	0	870
20110319_0068	0	888
20110319_0068	0	878
20110319_0068	0	880
20110319_0073	0	756
20110319_0073	0	740
20110319_0073	0	754
20110319_0073	0	744
20110319_0073	0	739
20110319_0076	0	649
20110319_0076	0	646
20110319_0090	0	691
20110319_0090	0	708
20110319_0105	0	736
20110319_0105	0	726
20110319_0105	0	723
20110319_0110	0	641
20110319_0110	0	659
20110319_0110	0	645
20110319_0138	0	765
20110319_0143	0	807
20110319_0143	0	819
20110319_0149	0	850
20110319_0161	0	754
20110319_0161	0	760
20110319_0161	0	763
20110319_0161	0	759
20110319_0200	0	696
20110319_0200	0	705
20110319_0200	0	695
20110319_0216	0	736
20110319_0216	0	741
20110319_0224	0	711
20110319_0224	0	716
20110319_0224	0	715
20110319_0224	0	723
20110319_0230	0	784
20110319_0230	0	797
20110319_0259	0	784
20110319_0259	0	780
20110319_0259	0	799
20110319_0259	0	798
20110319_0262	0	751
20110319_0262	0	746
20110319_0262	0	738
20110319_0262	0	740
20110319_0262	0	737
20110319_0269	0	780
20110319_0269	0	782
20110319_0277	0	773
20110319_0277	0	777
20110319_0277	0	764
20110319_0277	0	754
20110319_0278	0	802
20110319_0278	0	805
20110319_0285	0	681
20110319_0285	0	693
20110319_0285	0	680
20110320_0019	0	1004
20110320_0033	0	1013
20110320_0033	0	1017
20110320_0033	0	1015
20110320_0033	0	1007
20110320_0033	0	1012
20110320_0033	0	1005
20110320_0037	0	807
20110320_0037	0	821
20110320_0037	0	828
20110320_0037	0	818
20110320_0037	0	819
20110320_0040	0	996
20110320_0040	0	997
20110320_0040	0	1007
20110320_0053	0	901
20110320_0053	0	917
20110320_0053	0	908
20110320_0063	0	891
20110320_0063	0	880
20110320_0063	0	892
20110320_0063	0	878
20110320_0063	0	872
20110320_0063	0	890
20110320_0095	0	922
20110320_0095	0	921
20110320_0095	0	925
20110320_0103	0	1029
20110320_0103	0	1024
20110320_0103	0	1032
20110320_0114	0	897
20110320_0114	0	891
20110320_0114	0	893
20110320_0119	0	924
20110320_0119	0	919
20110320_0121	0	1016
20110320_0121	0	1009
20110320_0121	0	1011
20110320_0129	0	1003
20110320_0137	0	988
20110320_0139	0	1004
20110320_0139	0	1010
20110320_0139	0	1012
20110320_0139	0	1008
20110320_0145	0	1073
20110320_0145	0	1090
20110320_0145	0	1084
20110320_0145	0	1088
20110320_0168	0	944
20110320_0168	0	946
20110320_0168	0	960
20110422_0006	0	867
20110422_0006	0	848
20110422_0006	0	865
20110422_0006	0	861
20110422_0006	0	845
20110422_0007	0	841
20110422_0042	0	666
20110422_0042	0	661
20110422_0063	0	838
20110422_0063	0	829
20110422_0076	0	851
20110422_0076	0	836
20110422_0076	0	849
20110422_0077	0	737
20110422_0084	0	765
20110422_0084	0	776
20110422_0085	0	823
20110422_0085	0	847
20110422_0085	0	840
20110422_0085	0	832
20110422_0085	0	838
20110422_0085	0	833
20110422_0087	0	896
20110422_0087	0	910
20110422_0087	0	904
20110422_0089	0	847
20110422_0089	0	855
20110422_0089	0	865
20110422_0089	0	859
20110422_0089	0	857
20110422_0100	0	874
20110422_0100	0	885
20110422_0108	0	826
20110422_0108	0	832
20110422_0108	0	836
20110422_0112	0	880
20110422_0112	0	894
20110423_0007	0	706
20110423_0016	0	869
20110423_0017	0	852
20110423_0017	0	853
20110423_0017	0	867
20110423_0017	0	866
20110423_0021	0	1037
20110423_0021	0	1040
20110423_0021	0	1038
20110423_0032	0	832
20110423_0032	0	838
20110423_0032	0	833
20110423_0032	0	837
20110423_0032	0	847
20110423_0032	0	849
20110423_0068	0	824
20110423_0093	0	742
20110423_0093	0	732
20110423_0093	0	754
20110423_0093	0	751
20110423_0093	0	749
20110423_0109	0	944
20110423_0109	0	957
20110423_0109	0	942
20110423_0118	0	1270
20110423_0118	0	1259
20110423_0119	0	940
20110423_0119	0	919
20110423_0119	0	925
20110423_0119	0	929
20110423_0119	0	942
20110423_0119	0	934
20110423_0126	0	1056
20110423_0126	0	1057
20110423_0132	0	995
20110423_0151	0	794
20110423_0151	0	801
20110423_0151	0	815
20110423_0152	0	819
20110423_0152	0	825
20110423_0152	0	832
20110423_0154	0	880
20110423_0154	0	859
20110423_0154	0	861
20110423_0154	0	872
20110423_0163	0	931
20110423_0163	0	939
20110423_0163	0	921
20110423_0163	0	930
20110423_0205	0	977
20110423_0205	0	979
20110423_0205	0	976
20110423_0205	0	962
20110423_0205	0	969
20110423_0219	0	882
20110423_0219	0	884
20110423_0219	0	887
20110423_0229	0	807
20110423_0229	0	821
20110423_0229	0	806
20110423_0229	0	812
20110423_0229	0	828
20110423_0229	0	808
20110423_0229	0	819
20110423_0232	0	906
20110423_0232	0	901
20110423_0233	0	769
20110423_0233	0	785
20110423_0235	0	695
20110423_0235	0	703
20110423_0235	0	700
20110423_0237	0	846
20110423_0237	0	845
20110423_0237	0	829
20110423_0237	0	837
20110423_0238	0	782
20110423_0238	0	780
20110423_0253	0	888
20110423_0253	0	891
20110423_0253	0	905
20110423_0253	0	897
20110423_0276	0	895
20110423_0276	0	883
20110423_0290	0	670
20110423_0290	0	688
20110423_0325	0	847
20110423_0325	0	848
20110423_0325	0	850
20110423_0325	0	846
20110423_0332	0	886
20110423_0332	0	894
20110423_0332	0	877
20110423_0332	0	878
20110423_0332	0	890
20110423_0332	0	880
20110423_0357	0	903
20110423_0357	0	900
20110423_0357	0	898
20110423_0357	0	887
20110423_0368	0	963
20110424_0017	0	807
20110424_0017	0	811
20110424_0043	0	1003
20110424_0043	0	1002
20110424_0043	0	998
20110424_0043	0	997
20110424_0043	0	1016
20110424_0043	0	1009
20110424_0063	0	1210
20110424_0063	0	1208
20110424_0063	0	1201
20110424_0078	0	926
20110424_0078	0	940
20110424_0103	0	896
20110424_0103	0	886
20110424_0103	0	883
20110424_0159	0	1177
20110424_0159	0	1173
20110424_0159	0	1191
20110424_0189	0	1044
20110424_0189	0	1045
20110424_0189	0	1057
20110424_0207	0	1294
20110424_0207	0	1297
20110424_0207	0	1286
20110424_0207	0	1291
20110424_0239	0	872
20110424_0239	0	887
20110424_0243	0	1000
20110424_0243	0	1004
20110424_0292	0	1164
20110424_0292	0	1161
20110424_0292	0	1157
20110424_0292	0	1147
20110424_0300	0	1066
20110424_0300	0	1049
20110424_0300	0	1055
20110318_0007	0	20110320_0040	997
20110318_0007	0	20110320_0114	899
20110318_0007	0	20110423_0271	963
20110318_0029	0	20110319_0224	719
20110318_0029	0	20110423_0238	795
20110319_0005	0	20110423_0021	1044
20110319_0005	0	20110319_0090	714
20110319_0005	0	20110422_0077	740
20110319_0005	0	20110319_0105	736
20110319_0020	0	20110319_0285	678
20110319_0020	0	20110424_0239	873
20110319_0020	0	20110424_0159	1189
20110319_0020	0	20110320_0114	905
20110319_0034	0	20110423_0233	771
20110319_0034	0	20110424_0078	933
20110319_0073	0	20110423_0151	798
20110319_0076	0	20110320_0033	1012
20110319_0076	0	20110424_0103	896
20110319_0076	0	20110320_0053	920
20110319_0090	0	20110422_0108	840
20110319_0105	0	20110423_0235	711
20110319_0105	0	20110424_0017	817
20110319_0110	0	20110423_0233	776
20110319_0110	0	20110319_0277	755
20110319_0138	0	20110423_0032	846
20110319_0138	0	20110423_0235	704
20110319_0138	0	20110424_0300	1065
20110319_0138	0	20110319_0200	699
20110319_0143	0	20110423_0151	793
20110319_0143	0	20110319_0259	802
20110319_0143	0	20110319_0105	725
20110319_0149	0	20110320_0119	925
20110319_0161	0	20110423_0233	791
20110319_0200	0	20110423_0232	897
20110319_0200	0	20110319_0034	725
20110319_0200	0	20110423_0332	891
20110319_0200	0	20110423_0237	842
20110319_0216	0	20110320_0033	1020
20110319_0216	0	20110422_0089	850
20110319_0216	0	20110424_0078	936
20110319_0216	0	20110320_0168	944
20110319_0216	0	20110423_0126	1043
20110319_0224	0	20110424_0063	1197
20110319_0224	0	20110422_0086	752
20110319_0224	0	20110320_0019	1005
20110319_0224	0	20110319_0143	802
20110319_0230	0	20110320_0129	999
20110319_0230	0	20110320_0063	880
20110319_0259	0	20110422_0087	897
20110319_0259	0	20110423_0151	801
20110319_0259	0	20110319_0269	780
20110319_0262	0	20110424_0078	936
20110319_0269	0	20110320_0053	900
20110319_0269	0	20110319_0262	754
20110319_0269	0	20110320_0040	993
20110319_0269	0	20110319_0005	690
20110319_0269	0	20110319_0068	872
20110319_0277	0	20110423_0253	901
20110319_0278	0	20110423_0118	1250
20110319_0278	0	20110422_0063	845
20110319_0278	0	20110318_0007	761
20110319_0278	0	20110320_0137	990
20110319_0285	0	20110424_0207	1278
20110319_0285	0	20110423_0017	859
20110320_0019	0	20110320_0168	944
20110320_0019	0	20110320_0063	877
20110320_0019	0	20110422_0007	823
20110320_0019	0	20110320_0095	927
20110320_0033	0	20110423_0126	1045
20110320_0033	0	20110422_0077	739
20110320_0037	0	20110423_0263	1039
20110320_0037	0	20110422_0042	655
20110320_0037	0	20110319_0224	721
20110320_0040	0	20110319_0269	788
20110320_0053	0	20110320_0095	921
20110320_0063	0	20110422_0084	759
20110320_0063	0	20110423_0271	982
20110320_0095	0	20110318_0007	755
20110320_0095	0	20110423_0219	883
20110320_0103	0	20110423_0205	956
20110320_0103	0	20110424_0017	806
20110320_0103	0	20110423_0237	848
20110320_0103	0	20110423_0271	972
20110320_0114	0	20110320_0095	906
20110320_0114	0	20110423_0126	1056
20110320_0114	0	20110320_0037	810
20110320_0114	0	20110423_0233	777
20110320_0119	0	20110319_0034	734
20110320_0119	0	20110319_0269	793
20110320_0119	0	20110423_0152	822
20110320_0119	0	20110320_0168	939
20110320_0121	0	20110423_0007	722
20110320_0121	0	20110423_0118	1249
20110320_0121	0	20110320_0040	990
20110320_0129	0	20110424_0189	1045
20110320_0129	0	20110422_0006	854
20110320_0129	0	20110423_0229	813
20110320_0129	0	20110319_0076	659
20110320_0137	0	20110423_0007	723
20110320_0137	0	20110319_0161	739
20110320_0137	0	20110319_0020	690
20110320_0137	0	20110424_0243	1003
20110320_0139	0	20110319_0200	705
20110320_0139	0	20110423_0332	883
20110320_0139	0	20110318_0029	518
20110320_0145	0	20110423_0154	877
20110320_0145	0	20110318_0007	766
20110320_0145	0	20110422_0108	824
20110320_0145	0	20110320_0121	1012
20110320_0145	0	20110424_0159	1174
20110320_0168	0	20110319_0073	747
20110422_0006	0	20110423_0126	1045
20110422_0006	0	20110319_0285	694
20110422_0006	0	20110318_0007	757
20110422_0006	0	20110423_0132	996
20110422_0007	0	20110319_0138	767
20110422_0042	0	20110424_0207	1289
20110422_0042	0	20110422_0087	897
20110422_0042	0	20110422_0063	848
20110422_0042	0	20110319_0230	785
20110422_0042	0	20110423_0151	811
20110422_0063	0	20110319_0224	724
20110422_0063	0	20110423_0119	940
20110422_0063	0	20110423_0237	838
20110422_0076	0	20110423_0357	897
20110422_0076	0	20110319_0200	703
20110422_0077	0	20110423_0229	817
20110422_0077	0	20110319_0200	701
20110422_0084	0	20110424_0159	1169
20110422_0084	0	20110319_0143	818
20110422_0084	0	20110422_0076	852
20110422_0084	0	20110422_0100	891
20110422_0084	0	20110320_0053	903
20110422_0085	0	20110422_0112	882
20110422_0085	0	20110320_0103	1035
20110422_0085	0	20110423_0368	975
20110422_0086	0	20110320_0033	1012
20110422_0086	0	20110423_0007	717
20110422_0086	0	20110423_0332	889
20110422_0086	0	20110423_0357	905
20110422_0086	0	20110320_0019	995
20110422_0087	0	20110318_0007	761
20110422_0087	0	20110423_0263	1038
20110422_0087	0	20110320_0137	1003
20110422_0089	0	20110424_0017	820
20110422_0089	0	20110422_0085	843
20110422_0100	0	20110424_0189	1043
20110422_0100	0	20110422_0077	731
20110422_0108	0	20110422_0100	885
20110422_0108	0	20110423_0233	779
20110422_0108	0	20110319_0259	782
20110422_0108	0	20110319_0073	747
20110422_0108	0	20110319_0034	735
20110422_0112	0	20110423_0232	913
20110422_0112	0	20110424_0300	1051
20110422_0112	0	20110423_0290	673
20110423_0007	0	20110319_0034	725
20110423_0007	0	20110422_0086	748
20110423_0007	0	20110422_0006	866
20110423_0007	0	20110320_0103	1034
20110423_0007	0	20110423_0325	833
20110423_0007	0	20110422_0063	835
20110423_0007	0	20110423_0017	872
20110423_0016	0	20110424_0103	884
20110423_0016	0	20110319_0020	675
20110423_0017	0	20110423_0219	884
20110423_0017	0	20110319_0005	687
20110423_0017	0	20110422_0076	833
20110423_0017	0	20110320_0168	955
20110423_0017	0	20110422_0108	832
20110423_0021	0	20110422_0087	900
20110423_0021	0	20110423_0163	939
20110423_0032	0	20110320_0019	1010
20110423_0032	0	20110423_0119	936
20110423_0032	0	20110319_0278	802
20110423_0032	0	20110423_0368	982
20110423_0068	0	20110319_0105	737
20110423_0068	0	20110422_0112	885
20110423_0068	0	20110424_0063	1198
20110423_0068	0	20110423_0007	719
20110423_0068	0	20110320_0145	1082
20110423_0093	0	20110424_0239	883
20110423_0093	0	20110319_0224	723
20110423_0093	0	20110320_0114	903
20110423_0093	0	20110422_0084	764
20110423_0109	0	20110320_0063	873
20110423_0109	0	20110424_0292	1141
20110423_0109	0	20110319_0073	735
20110423_0118	0	20110319_0020	678
20110423_0118	0	20110319_0230	789
20110423_0118	0	20110424_0103	887
20110423_0119	0	20110423_0229	806
20110423_0126	0	20110423_0271	969
20110423_0126	0	20110320_0095	906
20110423_0132	0	20110320_0103	1031
20110423_0132	0	20110422_0042	659
20110423_0151	0	20110320_0033	1023
20110423_0151	0	20110319_0076	665
20110423_0151	0	20110423_0253	898
20110423_0152	0	20110320_0145	1074
20110423_0152	0	20110424_0063	1211
20110423_0152	0	20110424_0159	1185
20110423_0154	0	20110320_0145	1086
20110423_0154	0	20110319_0216	744
20110423_0154	0	20110423_0119	919
20110423_0163	0	20110423_0119	918
20110423_0205	0	20110422_0042	667
20110423_0205	0	20110424_0300	1062
20110423_0205	0	20110422_0089	858
20110423_0205	0	20110320_0139	1008
20110423_0205	0	20110319_0105	724
20110423_0205	0	20110320_0063	870
20110423_0205	0	20110423_0271	987
20110423_0219	0	20110422_0042	661
20110423_0219	0	20110319_0278	802
20110423_0219	0	20110422_0006	851
20110423_0219	0	20110423_0016	862
20110423_0229	0	20110318_0007	747
20110423_0229	0	20110423_0007	727
20110423_0232	0	20110423_0021	1042
20110423_0232	0	20110423_0235	717
20110423_0233	0	20110423_0119	935
20110423_0233	0	20110320_0137	993
20110423_0233	0	20110422_0076	834
20110423_0233	0	20110422_0076	839
20110423_0233	0	20110424_0063	1205
20110423_0235	0	20110423_0232	905
20110423_0237	0	20110423_0235	714
20110423_0237	0	20110424_0017	802
20110423_0253	0	20110422_0084	770
20110423_0253	0	20110423_0232	918
20110423_0253	0	20110423_0271	973
20110423_0271	0	20110319_0278	815
20110423_0271	0	20110422_0089	845
20110423_0276	0	20110320_0168	957
20110423_0276	0	20110422_0042	659
20110423_0276	0	20110320_0033	1005
20110423_0290	0	20110423_0109	960
20110423_0290	0	20110319_0200	700
20110423_0290	0	20110319_0143	825
20110423_0290	0	20110318_0029	530
20110423_0290	0	20110319_0005	687
20110423_0325	0	20110422_0006	866
20110423_0325	0	20110423_0357	891
20110423_0325	0	20110423_0017	868
20110423_0325	0	20110423_0357	888
20110423_0332	0	20110320_0145	1080
20110423_0332	0	20110423_0152	828
20110423_0332	0	20110423_0229	821
20110423_0357	0	20110318_0029	531
20110423_0368	0	20110319_0149	848
20110423_0368	0	20110423_0271	982
20110423_0368	0	20110422_0076	850
20110424_0017	0	20110319_0269	795
20110424_0017	0	20110423_0263	1038
20110424_0017	0	20110423_0332	874
20110424_0017	0	20110423_0118	1265
20110424_0017	0	20110319_0005	675
20110424_0017	0	20110320_0063	890
20110424_0043	0	20110423_0368	964
20110424_0043	0	20110423_0290	666
20110424_0043	0	20110423_0238	784
20110424_0043	0	20110423_0235	706
20110424_0063	0	20110423_0154	873
20110424_0063	0	20110320_0139	1006
20110424_0063	0	20110424_0043	1001
20110424_0063	0	20110423_0238	799
20110424_0078	0	20110422_0077	725
20110424_0078	0	20110422_0086	747
20110424_0103	0	20110320_0139	1024
20110424_0159	0	20110423_0290	687
20110424_0159	0	20110319_0259	794
20110424_0159	0	20110319_0262	739
