10	300
20110319_0006	0	20110423_0252	758
20110319_0013	0	20110424_0188	851
20110319_0013	0	20110319_0264	581
20110319_0013	0	20110422_0057	577
20110319_0013	0	20110320_0199	860
20110319_0013	0	20110424_0041	970
20110319_0013	0	20110422_0081	680
20110319_0013	0	20110319_0006	506
20110319_0017	0	20110319_0185	496
20110319_0017	0	20110320_0175	719
20110319_0017	0	20110318_0031	466
20110319_0024	0	20110423_0366	679
20110319_0044	0	20110319_0132	671
20110319_0044	0	20110319_0017	517
20110319_0044	0	20110319_0215	623
20110319_0044	0	20110424_0188	839
20110319_0047	0	20110422_0111	628
20110319_0047	0	20110320_0022	627
20110319_0062	0	20110319_0047	592
20110319_0062	0	20110319_0047	600
20110319_0062	0	20110422_0011	683
20110319_0062	0	20110423_0095	666
20110319_0062	0	20110423_0045	870
20110319_0062	0	20110423_0243	654
20110319_0064	0	20110424_0023	670
20110319_0064	0	20110320_0199	844
20110319_0064	0	20110320_0142	745
20110319_0069	0	20110319_0221	683
20110319_0094	0	20110319_0266	791
20110319_0094	0	20110423_0171	656
20110319_0102	0	20110423_0076	682
20110319_0102	0	20110422_0081	670
20110319_0107	0	20110320_0154	734
20110319_0107	0	20110320_0086	624
20110319_0107	0	20110320_0142	740
20110319_0107	0	20110423_0018	687
20110319_0111	0	20110423_0171	659
20110319_0111	0	20110319_0221	684
20110319_0111	0	20110320_0174	804
20110319_0111	0	20110320_0174	801
20110319_0111	0	20110320_0199	867
20110319_0111	0	20110423_0076	685
20110319_0125	0	20110423_0252	740
20110319_0125	0	20110320_0154	733
20110319_0125	0	20110424_0073	546
20110319_0132	0	20110423_0241	660
20110319_0132	0	20110424_0080	1047
20110319_0135	0	20110319_0044	594
20110319_0185	0	20110423_0171	664
20110319_0185	0	20110424_0209	1012
20110319_0215	0	20110423_0210	636
20110319_0221	0	20110319_0223	644
20110319_0223	0	20110320_0175	707
20110319_0223	0	20110423_0171	667
20110319_0223	0	20110422_0078	612
20110319_0223	0	20110320_0144	778
20110319_0223	0	20110320_0199	850
20110319_0223	0	20110320_0199	868
20110319_0233	0	20110320_0157	720
20110319_0233	0	20110319_0264	601
20110319_0233	0	20110424_0131	877
20110319_0233	0	20110422_0097	553
20110319_0233	0	20110320_0157	721
20110319_0233	0	20110318_0031	484
20110319_0233	0	20110319_0111	650
20110319_0233	0	20110423_0243	648
20110319_0238	0	20110319_0069	604
20110319_0238	0	20110319_0264	588
20110319_0238	0	20110319_0282	558
20110319_0258	0	20110422_0046	593
20110319_0258	0	20110319_0266	796
20110319_0258	0	20110423_0057	736
20110319_0258	0	20110318_0039	601
20110319_0258	0	20110423_0193	653
20110319_0258	0	20110424_0105	899
20110319_0264	0	20110320_0080	840
20110319_0264	0	20110423_0308	674
20110319_0264	0	20110320_0175	702
20110319_0264	0	20110320_0130	826
20110319_0266	0	20110422_0097	557
20110319_0266	0	20110319_0268	608
20110319_0268	0	20110424_0289	1052
20110319_0268	0	20110320_0086	636
20110319_0268	0	20110424_0188	844
20110319_0282	0	20110424_0289	1045
20110319_0282	0	20110423_0331	721
20110319_0282	0	20110423_0034	800
20110319_0282	0	20110424_0131	864
20110319_0282	0	20110422_0111	635
20110319_0284	0	20110319_0221	678
20110319_0284	0	20110422_0046	592
20110319_0284	0	20110320_0022	639
20110319_0284	0	20110423_0366	686
20110319_0284	0	20110320_0046	723
20110319_0290	0	20110424_0131	885
20110319_0290	0	20110423_0036	587
20110319_0290	0	20110423_0057	748
20110319_0290	0	20110319_0185	506
20110319_0290	0	20110319_0064	561
20110320_0011	0	20110423_0243	644
20110320_0011	0	20110320_0046	732
20110320_0011	0	20110424_0218	1016
20110320_0012	0	20110423_0252	746
20110320_0012	0	20110319_0006	493
20110320_0022	0	20110320_0080	843
20110320_0022	0	20110423_0193	657
20110320_0022	0	20110320_0046	743
20110320_0046	0	20110423_0243	642
20110320_0046	0	20110318_0031	472
20110320_0046	0	20110423_0193	638
20110320_0046	0	20110423_0145	647
20110320_0046	0	20110423_0034	796
20110320_0079	0	20110422_0057	572
20110320_0080	0	20110423_0057	728
20110320_0080	0	20110424_0023	663
20110320_0080	0	20110423_0210	635
20110320_0080	0	20110422_0113	616
20110320_0086	0	20110423_0023	753
20110320_0130	0	20110319_0064	550
20110320_0130	0	20110423_0076	667
20110320_0142	0	20110320_0203	808
20110320_0142	0	20110423_0234	695
20110320_0144	0	20110319_0223	639
20110320_0146	0	20110319_0266	799
20110320_0146	0	20110319_0250	560
20110320_0154	0	20110422_0078	613
20110320_0154	0	20110320_0157	725
20110320_0154	0	20110423_0045	855
20110320_0154	0	20110423_0241	666
20110320_0154	0	20110423_0268	693
20110320_0157	0	20110320_0079	718
20110320_0157	0	20110319_0024	583
20110320_0157	0	20110319_0094	526
20110320_0157	0	20110319_0258	561
20110320_0157	0	20110422_0097	577
20110320_0157	0	20110319_0290	539
20110320_0164	0	20110318_0008	478
20110320_0174	0	20110319_0062	616
20110320_0174	0	20110319_0284	649
20110320_0174	0	20110319_0111	661
20110320_0175	0	20110422_0093	586
20110320_0175	0	20110423_0234	703
20110320_0175	0	20110319_0102	589
20110320_0175	0	20110424_0041	1003
20110320_0175	0	20110422_0097	568
20110320_0175	0	20110319_0223	633
20110320_0175	0	20110423_0057	747
20110320_0199	0	20110320_0012	715
20110320_0199	0	20110423_0045	871
20110320_0199	0	20110319_0250	557
20110320_0203	0	20110320_0080	839
20110320_0203	0	20110423_0171	652
20110320_0203	0	20110320_0012	715
20110422_0011	0	20110319_0069	615
20110422_0013	0	20110320_0046	743
20110422_0013	0	20110319_0064	549
20110422_0013	0	20110423_0023	732
20110422_0046	0	20110320_0080	827
20110422_0046	0	20110319_0250	564
20110422_0046	0	20110319_0017	517
20110422_0057	0	20110422_0078	617
20110422_0057	0	20110423_0108	589
20110422_0057	0	20110423_0258	856
20110422_0078	0	20110422_0093	575
20110422_0093	0	20110423_0321	685
20110422_0097	0	20110423_0210	641
20110422_0097	0	20110423_0321	669
20110422_0097	0	20110423_0193	649
20110422_0111	0	20110319_0047	604
20110422_0111	0	20110319_0102	580
20110422_0111	0	20110319_0013	596
20110422_0113	0	20110319_0132	678
20110422_0113	0	20110319_0238	479
20110422_0113	0	20110423_0258	864
20110423_0018	0	20110423_0057	744
20110423_0018	0	20110319_0284	656
20110423_0018	0	20110423_0241	664
20110423_0018	0	20110423_0023	741
20110423_0018	0	20110423_0104	530
20110423_0023	0	20110422_0097	570
20110423_0023	0	20110422_0046	572
20110423_0023	0	20110319_0102	573
20110423_0023	0	20110424_0080	1024
20110423_0023	0	20110424_0188	845
20110423_0034	0	20110319_0221	674
20110423_0036	0	20110424_0188	848
20110423_0036	0	20110319_0024	573
20110423_0057	0	20110424_0131	881
20110423_0057	0	20110319_0233	575
20110423_0076	0	20110423_0171	672
20110423_0091	0	20110423_0171	652
20110423_0091	0	20110320_0164	732
20110423_0091	0	20110319_0135	718
20110423_0091	0	20110319_0284	650
20110423_0095	0	20110319_0284	666
20110423_0104	0	20110319_0266	805
20110423_0108	0	20110318_0039	592
20110423_0108	0	20110319_0111	658
20110423_0108	0	20110424_0218	1013
20110423_0108	0	20110320_0144	769
20110423_0145	0	20110423_0241	665
20110423_0145	0	20110422_0013	617
20110423_0147	0	20110422_0011	688
20110423_0147	0	20110320_0146	725
20110423_0147	0	20110423_0076	674
20110423_0147	0	20110423_0116	696
20110423_0171	0	20110319_0132	683
20110423_0171	0	20110423_0193	638
20110423_0171	0	20110423_0210	637
20110423_0171	0	20110423_0331	711
20110423_0171	0	20110423_0057	750
20110423_0193	0	20110423_0034	800
20110423_0193	0	20110423_0023	737
20110423_0193	0	20110319_0268	601
20110423_0193	0	20110319_0238	489
20110423_0210	0	20110423_0036	580
20110423_0210	0	20110319_0290	531
20110423_0210	0	20110422_0081	668
20110423_0210	0	20110320_0086	627
20110423_0210	0	20110423_0057	737
20110423_0234	0	20110319_0185	511
20110423_0241	0	20110424_0289	1052
20110423_0241	0	20110320_0157	720
20110423_0241	0	20110319_0102	570
20110423_0241	0	20110424_0145	667
20110423_0241	0	20110319_0062	627
20110423_0241	0	20110424_0131	876
20110423_0243	0	20110423_0023	745
20110423_0243	0	20110319_0047	614
20110423_0243	0	20110319_0094	535
20110423_0243	0	20110319_0264	603
20110423_0243	0	20110422_0113	606
20110423_0252	0	20110423_0243	653
20110423_0258	0	20110319_0102	576
20110423_0258	0	20110423_0366	668
20110423_0258	0	20110422_0057	560
20110423_0258	0	20110318_0008	474
20110423_0268	0	20110320_0164	738
20110423_0308	0	20110319_0024	581
20110423_0308	0	20110320_0164	736
20110423_0308	0	20110424_0073	542
20110423_0321	0	20110423_0104	546
20110423_0321	0	20110319_0111	665
20110423_0321	0	20110422_0046	595
20110423_0331	0	20110319_0290	536
20110423_0353	0	20110424_0105	908
20110423_0353	0	20110423_0034	798
20110423_0353	0	20110319_0102	583
20110423_0353	0	20110319_0233	569
20110423_0353	0	20110422_0097	574
20110423_0366	0	20110319_0125	632
20110423_0366	0	20110424_0209	1018
20110424_0023	0	20110422_0011	684
20110424_0023	0	20110319_0006	505
20110424_0023	0	20110422_0113	609
20110424_0073	0	20110423_0104	544
20110424_0073	0	20110319_0215	617
20110424_0073	0	20110423_0252	743
20110424_0080	0	20110423_0147	583
20110424_0105	0	20110320_0130	826
20110424_0131	0	20110424_0073	556
20110424_0131	0	20110319_0266	797
20110424_0131	0	20110423_0308	672
20110424_0145	0	20110424_0073	538
20110424_0145	0	20110320_0142	744
20110424_0145	0	20110320_0079	721
20110424_0145	0	20110423_0321	681
20110424_0145	0	20110319_0215	630
20110424_0188	0	20110318_0008	490
20110424_0188	0	20110320_0203	815
20110424_0188	0	20110318_0008	474
20110424_0188	0	20110319_0223	624
20110424_0188	0	20110423_0268	687
20110424_0209	0	20110422_0093	575
20110424_0209	0	20110423_0258	858
20110424_0209	0	20110319_0064	547
20110424_0209	0	20110423_0210	629
20110424_0218	0	20110319_0250	545
20110424_0218	0	20110423_0243	639
20110318_0007	0	589
20110318_0007	0	578
20110318_0007	0	580
20110318_0007	0	577
20110318_0007	0	579
20110318_0029	0	383
20110318_0029	0	381
20110318_0029	0	380
20110318_0029	0	394
20110319_0005	0	528
20110319_0005	0	525
20110319_0005	0	521
20110319_0005	0	534
20110319_0020	0	522
20110319_0020	0	533
20110319_0020	0	520
20110319_0034	0	584
20110319_0034	0	571
20110319_0034	0	562
20110319_0068	0	711
20110319_0068	0	705
20110319_0073	0	621
20110319_0073	0	614
20110319_0073	0	623
20110319_0073	0	631
20110319_0073	0	615
20110319_0076	0	494
20110319_0076	0	495
20110319_0076	0	506
20110319_0090	0	566
20110319_0105	0	557
20110319_0105	0	559
20110319_0110	0	488
20110319_0138	0	602
20110319_0138	0	618
20110319_0143	0	674
20110319_0143	0	664
20110319_0143	0	675
20110319_0149	0	695
20110319_0149	0	693
20110319_0149	0	690
20110319_0161	0	570
20110319_0161	0	566
20110319_0200	0	552
20110319_0200	0	540
20110319_0216	0	606
20110319_0216	0	607
20110319_0216	0	612
20110319_0224	0	552
20110319_0224	0	568
20110319_0230	0	593
20110319_0230	0	614
20110319_0230	0	613
20110319_0230	0	612
20110319_0230	0	611
20110319_0230	0	615
20110319_0259	0	620
20110319_0259	0	604
20110319_0259	0	608
20110319_0259	0	605
20110319_0262	0	595
20110319_0262	0	601
20110319_0262	0	605
20110319_0269	0	645
20110319_0277	0	609
20110319_0277	0	631
20110319_0278	0	624
20110319_0278	0	627
20110319_0278	0	631
20110319_0278	0	640
20110319_0285	0	539
20110320_0019	0	775
20110320_0019	0	782
20110320_0019	0	780
20110320_0033	0	787
20110320_0033	0	811
20110320_0033	0	794
20110320_0033	0	796
20110320_0037	0	612
20110320_0037	0	601
20110320_0040	0	785
20110320_0040	0	804
20110320_0040	0	793
20110320_0053	0	696
20110320_0053	0	691
20110320_0053	0	687
20110320_0063	0	627
20110320_0063	0	623
20110320_0095	0	703
20110320_0095	0	705
20110320_0095	0	723
20110320_0103	0	812
20110320_0103	0	816
20110320_0103	0	798
20110320_0114	0	695
20110320_0114	0	692
20110320_0114	0	689
20110320_0114	0	700
20110320_0114	0	693
20110320_0119	0	725
20110320_0119	0	702
20110320_0119	0	708
20110320_0121	0	737
20110320_0121	0	743
20110320_0121	0	753
20110320_0121	0	746
20110320_0121	0	755
20110320_0129	0	788
20110320_0137	0	788
20110320_0139	0	789
20110320_0139	0	791
20110320_0139	0	796
20110320_0139	0	799
20110320_0139	0	792
20110320_0139	0	794
20110320_0139	0	801
20110320_0145	0	852
20110320_0145	0	858
20110320_0145	0	850
20110320_0168	0	742
20110320_0168	0	743
20110320_0168	0	739
20110320_0168	0	747
20110320_0168	0	729
20110422_0006	0	648
20110422_0006	0	661
20110422_0006	0	647
20110422_0006	0	646
20110422_0007	0	644
20110422_0007	0	635
20110422_0007	0	628
20110422_0042	0	468
20110422_0042	0	458
20110422_0042	0	445
20110422_0042	0	462
20110422_0063	0	575
20110422_0063	0	582
20110422_0063	0	583
20110422_0076	0	623
20110422_0076	0	614
20110422_0076	0	618
20110422_0076	0	621
20110422_0076	0	625
20110422_0077	0	528
20110422_0077	0	522
20110422_0077	0	512
20110422_0077	0	511
20110422_0077	0	530
20110422_0077	0	520
20110422_0084	0	575
20110422_0084	0	580
20110422_0084	0	581
20110422_0084	0	564
20110422_0086	0	554
20110422_0086	0	553
20110422_0087	0	708
20110422_0087	0	705
20110422_0087	0	700
20110422_0087	0	688
20110422_0089	0	651
20110422_0089	0	638
20110422_0089	0	652
20110422_0100	0	620
20110422_0100	0	632
20110422_0100	0	628
20110422_0100	0	618
20110422_0100	0	619
20110422_0108	0	654
20110422_0108	0	647
20110422_0108	0	661
20110422_0112	0	629
20110422_0112	0	642
20110422_0112	0	644
20110422_0112	0	649
20110423_0007	0	566
20110423_0007	0	555
20110423_0007	0	564
20110423_0016	0	694
20110423_0016	0	690
20110423_0017	0	693
20110423_0017	0	694
20110423_0017	0	700
20110423_0021	0	814
20110423_0021	0	817
20110423_0021	0	820
20110423_0021	0	829
20110423_0032	0	652
20110423_0032	0	665
20110423_0032	0	667
20110423_0032	0	669
20110423_0032	0	671
20110423_0068	0	658
20110423_0068	0	654
20110423_0068	0	655
20110423_0093	0	602
20110423_0093	0	585
20110423_0109	0	774
20110423_0109	0	780
20110423_0109	0	776
20110423_0118	0	934
20110423_0118	0	920
20110423_0118	0	929
20110423_0119	0	727
20110423_0119	0	706
20110423_0119	0	709
20110423_0126	0	850
20110423_0126	0	835
20110423_0151	0	616
20110423_0151	0	627
20110423_0152	0	655
20110423_0152	0	663
20110423_0152	0	659
20110423_0154	0	705
20110423_0154	0	720
20110423_0154	0	706
20110423_0163	0	731
20110423_0163	0	753
20110423_0163	0	744
20110423_0163	0	741
20110423_0205	0	763
20110423_0205	0	765
20110423_0219	0	720
20110423_0219	0	718
20110423_0229	0	638
20110423_0229	0	643
20110423_0229	0	632
20110423_0229	0	650
20110423_0232	0	712
20110423_0233	0	634
20110423_0233	0	622
20110423_0233	0	636
20110423_0235	0	579
20110423_0235	0	563
20110423_0235	0	575
20110423_0237	0	646
20110423_0237	0	636
20110423_0238	0	614
20110423_0238	0	604
20110423_0253	0	687
20110423_0253	0	697
20110423_0263	0	843
20110423_0263	0	842
20110423_0263	0	854
20110423_0263	0	845
20110423_0263	0	839
20110423_0263	0	846
20110423_0271	0	730
20110423_0271	0	738
20110423_0271	0	731
20110423_0276	0	717
20110423_0290	0	530
20110423_0290	0	532
20110423_0290	0	531
20110423_0325	0	685
20110423_0325	0	697
20110423_0332	0	715
20110423_0357	0	701
20110423_0357	0	698
20110423_0357	0	703
20110424_0017	0	620
20110424_0017	0	637
20110424_0017	0	622
20110424_0043	0	835
20110424_0043	0	833
20110424_0043	0	828
20110424_0063	0	957
20110424_0063	0	958
20110424_0078	0	747
20110424_0078	0	729
20110424_0078	0	733
20110424_0078	0	744
20110424_0078	0	749
20110424_0078	0	748
20110424_0103	0	700
20110424_0103	0	712
20110424_0103	0	716
20110424_0159	0	933
20110424_0159	0	938
20110424_0159	0	940
20110424_0159	0	934
20110424_0159	0	948
20110424_0189	0	802
20110424_0207	0	1041
20110424_0207	0	1040
20110424_0207	0	1048
20110424_0207	0	1037
20110424_0243	0	806
20110424_0243	0	805
20110424_0243	0	813
20110424_0243	0	816
20110424_0292	0	968
20110424_0292	0	966
20110424_0292	0	973
20110424_0292	0	964
20110424_0292	0	958
20110424_0292	0	970
20110424_0292	0	974
20110424_0300	0	826
20110424_0300	0	827
20110424_0300	0	838
20110318_0007	0	20110319_0034	583
20110318_0007	0	20110423_0017	699
20110318_0029	0	20110423_0232	719
20110318_0029	0	20110319_0161	568
20110319_0005	0	20110424_0159	947
20110319_0005	0	20110319_0143	661
20110319_0005	0	20110423_0109	787
20110319_0020	0	20110319_0073	622
20110319_0020	0	20110423_0163	738
20110319_0020	0	20110422_0100	623
20110319_0020	0	20110422_0112	642
20110319_0020	0	20110320_0095	710
20110319_0020	0	20110319_0005	542
20110319_0034	0	20110423_0205	772
20110319_0068	0	20110422_0007	637
20110319_0068	0	20110423_0016	674
20110319_0073	0	20110423_0325	684
20110319_0073	0	20110423_0021	816
20110319_0076	0	20110320_0037	619
20110319_0076	0	20110423_0151	634
20110319_0076	0	20110424_0103	719
20110319_0076	0	20110424_0043	833
20110319_0076	0	20110423_0219	723
20110319_0076	0	20110320_0137	789
20110319_0076	0	20110320_0168	741
20110319_0076	0	20110319_0259	609
20110319_0090	0	20110423_0068	654
20110319_0090	0	20110424_0239	627
20110319_0090	0	20110319_0278	618
20110319_0105	0	20110423_0232	707
20110319_0105	0	20110423_0017	696
20110319_0110	0	20110423_0021	811
20110319_0110	0	20110319_0277	611
20110319_0110	0	20110423_0093	607
20110319_0110	0	20110424_0292	971
20110319_0138	0	20110422_0076	612
20110319_0138	0	20110424_0043	845
20110319_0143	0	20110423_0357	708
20110319_0143	0	20110423_0290	536
20110319_0143	0	20110422_0100	620
20110319_0149	0	20110423_0263	841
20110319_0149	0	20110320_0139	804
20110319_0149	0	20110319_0269	648
20110319_0149	0	20110319_0110	493
20110319_0149	0	20110422_0089	638
20110319_0161	0	20110424_0243	810
20110319_0161	0	20110423_0229	652
20110319_0161	0	20110319_0285	527
20110319_0200	0	20110320_0129	778
20110319_0200	0	20110423_0163	752
20110319_0200	0	20110423_0276	736
20110319_0200	0	20110422_0007	645
20110319_0200	0	20110423_0290	532
20110319_0200	0	20110319_0149	683
20110319_0216	0	20110422_0100	628
20110319_0216	0	20110423_0235	565
20110319_0216	0	20110319_0090	567
20110319_0224	0	20110319_0277	629
20110319_0224	0	20110423_0132	758
20110319_0230	0	20110423_0032	669
20110319_0230	0	20110319_0090	565
20110319_0230	0	20110423_0325	686
20110319_0259	0	20110424_0103	714
20110319_0259	0	20110320_0139	807
20110319_0262	0	20110320_0145	861
20110319_0262	0	20110422_0100	616
20110319_0269	0	20110423_0118	930
20110319_0277	0	20110319_0200	556
20110319_0277	0	20110319_0143	666
20110319_0277	0	20110424_0017	638
20110319_0277	0	20110319_0005	536
20110319_0277	0	20110423_0290	527
20110319_0278	0	20110424_0017	619
20110319_0278	0	20110423_0068	646
20110319_0278	0	20110422_0006	651
20110319_0278	0	20110423_0233	620
20110319_0285	0	20110320_0063	635
20110319_0285	0	20110423_0152	653
20110319_0285	0	20110320_0139	795
20110319_0285	0	20110423_0357	705
20110320_0019	0	20110320_0168	749
20110320_0019	0	20110424_0292	954
20110320_0019	0	20110319_0138	614
20110320_0019	0	20110423_0205	779
20110320_0033	0	20110423_0237	627
20110320_0033	0	20110423_0126	838
20110320_0033	0	20110320_0037	600
20110320_0037	0	20110423_0016	688
20110320_0037	0	20110422_0087	698
20110320_0037	0	20110422_0085	608
20110320_0037	0	20110424_0189	789
20110320_0040	0	20110320_0103	815
20110320_0040	0	20110320_0095	704
20110320_0053	0	20110424_0017	639
20110320_0053	0	20110424_0243	827
20110320_0063	0	20110423_0032	669
20110320_0063	0	20110423_0151	634
20110320_0063	0	20110320_0053	685
20110320_0063	0	20110320_0114	697
20110320_0063	0	20110320_0033	794
20110320_0063	0	20110319_0005	530
20110320_0063	0	20110319_0216	592
20110320_0095	0	20110319_0149	692
20110320_0095	0	20110423_0276	716
20110320_0095	0	20110320_0168	732
20110320_0095	0	20110319_0230	617
20110320_0095	0	20110422_0108	658
20110320_0103	0	20110319_0161	560
20110320_0103	0	20110319_0259	616
20110320_0103	0	20110424_0239	619
20110320_0114	0	20110320_0129	788
20110320_0114	0	20110423_0357	711
20110320_0119	0	20110319_0105	547
20110320_0121	0	20110424_0043	837
20110320_0121	0	20110319_0285	525
20110320_0129	0	20110319_0224	556
20110320_0129	0	20110423_0151	635
20110320_0137	0	20110319_0149	693
20110320_0137	0	20110424_0292	963
20110320_0137	0	20110320_0019	790
20110320_0139	0	20110318_0007	575
20110320_0145	0	20110422_0089	630
20110320_0145	0	20110422_0100	624
20110320_0168	0	20110319_0200	552
20110320_0168	0	20110423_0237	630
20110320_0168	0	20110423_0276	737
20110422_0006	0	20110320_0137	777
20110422_0007	0	20110423_0238	611
20110422_0007	0	20110423_0205	777
20110422_0007	0	20110423_0325	702
20110422_0042	0	20110422_0077	530
20110422_0042	0	20110319_0285	538
20110422_0042	0	20110423_0325	680
20110422_0042	0	20110423_0016	680
20110422_0042	0	20110423_0233	629
20110422_0076	0	20110320_0121	742
20110422_0076	0	20110319_0020	535
20110422_0076	0	20110319_0143	668
20110422_0077	0	20110422_0063	595
20110422_0077	0	20110320_0145	867
20110422_0077	0	20110319_0262	594
20110422_0077	0	20110320_0129	781
20110422_0077	0	20110318_0029	398
20110422_0084	0	20110423_0332	726
20110422_0084	0	20110423_0017	708
20110422_0084	0	20110423_0016	697
20110422_0084	0	20110320_0095	713
20110422_0084	0	20110424_0043	849
20110422_0085	0	20110424_0292	952
20110422_0085	0	20110319_0110	497
20110422_0085	0	20110319_0149	678
20110422_0085	0	20110424_0292	962
20110422_0085	0	20110423_0357	709
20110422_0085	0	20110423_0233	621
20110422_0085	0	20110320_0053	687
20110422_0085	0	20110424_0300	834
20110422_0086	0	20110319_0149	686
20110422_0086	0	20110423_0263	852
20110422_0086	0	20110424_0063	968
20110422_0086	0	20110422_0042	460
20110422_0086	0	20110319_0073	613
20110422_0087	0	20110422_0089	643
20110422_0087	0	20110424_0207	1044
20110422_0087	0	20110320_0119	718
20110422_0089	0	20110424_0063	959
20110422_0089	0	20110319_0161	561
20110422_0100	0	20110423_0032	665
20110422_0100	0	20110423_0152	666
20110422_0100	0	20110320_0119	721
20110422_0108	0	20110320_0103	813
20110422_0108	0	20110423_0237	630
20110422_0108	0	20110424_0300	838
20110422_0108	0	20110319_0005	528
20110422_0108	0	20110422_0042	463
20110422_0112	0	20110320_0053	693
20110422_0112	0	20110320_0019	768
20110422_0112	0	20110319_0285	516
20110422_0112	0	20110423_0276	728
20110423_0007	0	20110423_0235	566
20110423_0007	0	20110320_0019	781
20110423_0007	0	20110423_0205	767
20110423_0016	0	20110319_0076	503
20110423_0016	0	20110319_0034	563
20110423_0016	0	20110423_0132	769
20110423_0016	0	20110319_0216	596
20110423_0017	0	20110319_0034	564
20110423_0021	0	20110320_0137	789
20110423_0068	0	20110422_0112	632
20110423_0068	0	20110320_0119	712
20110423_0068	0	20110319_0143	664
20110423_0068	0	20110319_0259	614
20110423_0093	0	20110320_0053	693
20110423_0093	0	20110320_0139	805
20110423_0093	0	20110320_0103	816
20110423_0093	0	20110423_0219	727
20110423_0109	0	20110423_0154	704
20110423_0118	0	20110423_0163	739
20110423_0118	0	20110423_0332	726
20110423_0119	0	20110423_0276	730
20110423_0119	0	20110423_0016	682
20110423_0119	0	20110424_0159	941
20110423_0119	0	20110422_0108	642
20110423_0119	0	20110423_0237	643
20110423_0119	0	20110423_0232	727
20110423_0119	0	20110424_0043	838
20110423_0119	0	20110422_0006	651
20110423_0119	0	20110423_0232	706
20110423_0126	0	20110422_0042	463
20110423_0126	0	20110423_0032	662
20110423_0132	0	20110320_0040	781
20110423_0132	0	20110319_0149	694
20110423_0151	0	20110424_0243	825
20110423_0151	0	20110319_0277	623
20110423_0152	0	20110422_0112	646
20110423_0152	0	20110319_0216	589
20110423_0152	0	20110320_0037	600
20110423_0154	0	20110423_0163	736
20110423_0154	0	20110424_0207	1029
20110423_0163	0	20110319_0230	602
20110423_0205	0	20110423_0021	821
20110423_0219	0	20110320_0033	787
20110423_0219	0	20110320_0121	759
20110423_0219	0	20110320_0114	709
20110423_0219	0	20110422_0063	595
20110423_0219	0	20110423_0016	690
20110423_0219	0	20110424_0243	805
20110423_0219	0	20110422_0076	631
20110423_0229	0	20110320_0129	779
20110423_0229	0	20110320_0114	698
20110423_0229	0	20110423_0032	670
20110423_0232	0	20110423_0163	748
20110423_0235	0	20110423_0151	615
20110423_0235	0	20110320_0145	853
20110423_0235	0	20110422_0007	638
20110423_0237	0	20110422_0112	640
20110423_0237	0	20110319_0068	706
20110423_0238	0	20110319_0110	498
20110423_0238	0	20110423_0109	779
20110423_0238	0	20110422_0112	652
20110423_0238	0	20110320_0145	859
20110423_0253	0	20110320_0103	810
20110423_0253	0	20110423_0109	780
20110423_0253	0	20110423_0109	781
20110423_0263	0	20110319_0161	576
20110423_0263	0	20110423_0007	554
20110423_0263	0	20110422_0085	609
20110423_0271	0	20110422_0042	462
20110423_0271	0	20110423_0219	730
20110423_0271	0	20110319_0230	609
20110423_0276	0	20110320_0168	743
20110423_0276	0	20110424_0078	738
20110423_0276	0	20110319_0073	629
20110423_0276	0	20110319_0090	553
20110423_0290	0	20110320_0145	856
20110423_0290	0	20110423_0235	574
20110423_0290	0	20110423_0276	736
20110423_0325	0	20110424_0189	805
20110423_0325	0	20110319_0200	539
20110423_0332	0	20110423_0271	733
20110423_0332	0	20110423_0325	681
20110423_0357	0	20110320_0137	779
20110423_0357	0	20110319_0005	521
20110423_0357	0	20110424_0103	709
20110423_0368	0	20110424_0243	803
20110423_0368	0	20110423_0332	729
20110423_0368	0	20110423_0233	616
20110423_0368	0	20110422_0085	619
20110424_0017	0	20110423_0232	723
20110424_0017	0	20110422_0108	651
20110424_0043	0	20110422_0063	595
20110424_0063	0	20110422_0108	649
20110424_0063	0	20110319_0020	526
20110424_0063	0	20110319_0161	577
20110424_0063	0	20110423_0016	696
20110424_0063	0	20110320_0139	795
20110424_0063	0	20110422_0089	647
20110424_0063	0	20110319_0161	580
20110424_0063	0	20110319_0034	580
20110424_0078	0	20110424_0017	639
20110424_0078	0	20110422_0089	648
20110424_0078	0	20110423_0368	756
20110424_0159	0	20110320_0145	854
20110424_0159	0	20110423_0152	654
20110424_0159	0	20110319_0277	621
20110424_0159	0	20110320_0114	699
20110424_0159	0	20110320_0019	775
20110424_0189	0	20110423_0237	635
20110424_0207	0	20110422_0108	643
20110424_0239	0	20110423_0126	852
20110424_0239	0	20110319_0278	620
20110424_0239	0	20110423_0332	733
20110424_0243	0	20110422_0007	646
20110424_0243	0	20110319_0020	533
20110424_0243	0	20110422_0084	567
20110424_0243	0	20110422_0085	603
20110424_0243	0	20110320_0037	608
20110424_0292	0	20110319_0224	573
20110424_0292	0	20110423_0263	838
20110424_0300	0	20110319_0277	611
20110424_0300	0	20110422_0006	665
20110318_0010	0	518
20110318_0010	0	507
20110318_0014	0	524
20110318_0014	0	493
20110318_0014	0	508
20110318_0027	0	467
20110318_0027	0	470
20110318_0027	0	469
20110318_0027	0	461
20110318_0028	0	429
20110318_0028	0	409
20110318_0028	0	428
20110319_0002	0	524
20110319_0002	0	538
20110319_0014	0	532
20110319_0014	0	525
20110319_0014	0	524
20110319_0014	0	531
20110319_0018	0	573
20110319_0018	0	590
20110319_0018	0	594
20110319_0018	0	586
20110319_0023	0	698
