10	300
20110319_0044	0	20110423_0023	226
20110319_0047	0	20110319_0185	239
20110319_0047	0	20110318_0039	268
20110319_0062	0	20110319_0185	245
20110319_0064	0	20110319_0125	244
20110319_0064	0	20110423_0095	220
20110319_0064	0	20110423_0104	178
20110319_0069	0	20110422_0011	291
20110319_0069	0	20110320_0154	283
20110319_0069	0	20110423_0091	277
20110319_0094	0	20110422_0111	276
20110319_0094	0	20110320_0086	255
20110319_0094	0	20110320_0199	290
20110319_0094	0	20110422_0013	231
20110319_0102	0	20110424_0209	375
20110319_0102	0	20110423_0145	273
20110319_0102	0	20110319_0233	272
20110319_0107	0	20110319_0258	238
20110319_0107	0	20110320_0157	242
20110319_0107	0	20110424_0080	410
20110319_0107	0	20110424_0080	405
20110319_0111	0	20110319_0064	167
20110319_0125	0	20110319_0017	221
20110319_0125	0	20110423_0076	221
20110319_0125	0	20110423_0258	278
20110319_0125	0	20110319_0064	173
20110319_0125	0	20110319_0215	295
20110319_0125	0	20110423_0018	234
20110319_0132	0	20110423_0252	299
20110319_0132	0	20110320_0079	264
20110319_0132	0	20110423_0045	270
20110319_0132	0	20110319_0264	244
20110319_0135	0	20110320_0012	264
20110319_0185	0	20110423_0057	254
20110319_0185	0	20110319_0111	249
20110319_0185	0	20110423_0308	218
20110319_0185	0	20110319_0017	211
20110319_0185	0	20110423_0018	238
20110319_0215	0	20110423_0243	287
20110319_0215	0	20110423_0045	288
20110319_0221	0	20110319_0006	191
20110319_0221	0	20110423_0321	218
20110319_0221	0	20110424_0131	322
20110319_0221	0	20110423_0095	225
20110319_0223	0	20110319_0107	408
20110319_0233	0	20110319_0013	231
20110319_0238	0	20110423_0258	290
20110319_0238	0	20110422_0046	281
20110319_0238	0	20110319_0024	227
20110319_0250	0	20110424_0131	317
20110319_0258	0	20110319_0233	267
20110319_0258	0	20110319_0062	235
20110319_0258	0	20110424_0105	346
20110319_0258	0	20110422_0113	276
20110319_0258	0	20110319_0284	260
20110319_0264	0	20110319_0107	410
20110319_0264	0	20110422_0011	299
20110319_0264	0	20110319_0135	315
20110319_0264	0	20110319_0258	246
20110319_0266	0	20110319_0125	255
20110319_0268	0	20110423_0018	232
20110319_0268	0	20110423_0091	281
20110319_0268	0	20110319_0284	246
20110319_0268	0	20110423_0147	193
20110319_0282	0	20110320_0046	257
20110319_0282	0	20110319_0290	233
20110319_0284	0	20110423_0353	284
20110319_0284	0	20110319_0266	166
20110319_0284	0	20110423_0234	273
20110320_0011	0	20110423_0116	249
20110320_0011	0	20110423_0018	234
20110320_0011	0	20110319_0284	254
20110320_0011	0	20110319_0258	231
20110320_0011	0	20110423_0036	232
20110320_0011	0	20110319_0258	226
20110320_0012	0	20110423_0353	278
20110320_0012	0	20110423_0034	353
20110320_0012	0	20110423_0076	198
20110320_0012	0	20110423_0308	216
20110320_0012	0	20110424_0218	424
20110320_0022	0	20110423_0193	290
20110320_0022	0	20110319_0132	308
20110320_0046	0	20110422_0093	243
20110320_0046	0	20110320_0146	284
20110320_0046	0	20110423_0095	216
20110320_0046	0	20110319_0266	183
20110320_0046	0	20110319_0132	319
20110320_0046	0	20110422_0111	276
20110320_0079	0	20110422_0046	277
20110320_0079	0	20110319_0094	266
20110320_0080	0	20110422_0113	281
20110320_0080	0	20110424_0188	264
20110320_0080	0	20110319_0185	239
20110320_0086	0	20110422_0081	303
20110320_0130	0	20110423_0243	274
20110320_0130	0	20110320_0079	277
20110320_0130	0	20110423_0252	294
20110320_0130	0	20110319_0132	312
20110320_0130	0	20110423_0116	260
20110320_0142	0	20110319_0215	302
20110320_0142	0	20110423_0308	224
20110320_0142	0	20110319_0264	242
20110320_0142	0	20110422_0013	244
20110320_0142	0	20110319_0024	224
20110320_0144	0	20110423_0331	255
20110320_0144	0	20110422_0057	234
20110320_0146	0	20110318_0008	205
20110320_0154	0	20110320_0164	263
20110320_0154	0	20110424_0145	219
20110320_0154	0	20110320_0012	251
20110320_0154	0	20110318_0008	201
20110320_0157	0	20110424_0131	319
20110320_0157	0	20110319_0250	284
20110320_0157	0	20110319_0044	265
20110320_0157	0	20110423_0193	313
20110320_0157	0	20110423_0116	253
20110320_0157	0	20110423_0258	266
20110320_0157	0	20110423_0095	237
20110320_0164	0	20110424_0188	272
20110320_0164	0	20110319_0044	246
20110320_0164	0	20110320_0142	245
20110320_0174	0	20110423_0234	278
20110320_0175	0	20110319_0044	263
20110320_0175	0	20110423_0108	239
20110320_0175	0	20110423_0268	288
20110320_0175	0	20110319_0107	427
20110320_0199	0	20110320_0142	238
20110320_0199	0	20110320_0046	270
20110320_0199	0	20110423_0045	288
20110320_0199	0	20110422_0093	224
20110320_0199	0	20110319_0102	273
20110320_0203	0	20110320_0154	291
20110422_0011	0	20110423_0116	245
20110422_0013	0	20110424_0080	400
20110422_0013	0	20110318_0031	214
20110422_0013	0	20110319_0282	222
20110422_0013	0	20110423_0104	184
20110422_0013	0	20110423_0034	361
20110422_0057	0	20110319_0107	431
20110422_0057	0	20110318_0039	259
20110422_0057	0	20110318_0039	265
20110422_0057	0	20110319_0064	163
20110422_0057	0	20110423_0034	346
20110422_0057	0	20110319_0064	183
20110422_0057	0	20110320_0011	354
20110422_0057	0	20110423_0353	277
20110422_0078	0	20110319_0094	243
20110422_0078	0	20110320_0142	256
20110422_0078	0	20110319_0006	189
20110422_0078	0	20110320_0174	275
20110422_0081	0	20110320_0164	251
20110422_0081	0	20110320_0146	268
20110422_0081	0	20110422_0097	265
20110422_0093	0	20110423_0147	207
20110422_0093	0	20110423_0147	198
20110422_0093	0	20110320_0157	255
20110422_0097	0	20110423_0193	314
20110422_0097	0	20110423_0252	290
20110422_0097	0	20110318_0008	200
20110422_0097	0	20110320_0011	352
20110422_0097	0	20110318_0031	206
20110422_0097	0	20110423_0091	269
20110422_0111	0	20110320_0080	311
20110422_0111	0	20110319_0221	302
20110422_0111	0	20110320_0199	305
20110422_0111	0	20110320_0154	292
20110422_0111	0	20110423_0116	262
20110422_0113	0	20110423_0034	348
20110423_0018	0	20110423_0210	250
20110423_0023	0	20110319_0069	257
20110423_0023	0	20110422_0057	241
20110423_0023	0	20110422_0097	248
20110423_0034	0	20110319_0107	414
20110423_0034	0	20110424_0209	384
20110423_0034	0	20110424_0080	407
20110423_0036	0	20110423_0252	292
20110423_0036	0	20110319_0111	249
20110423_0036	0	20110422_0057	236
20110423_0036	0	20110320_0080	316
20110423_0036	0	20110320_0144	251
20110423_0045	0	20110423_0104	178
20110423_0045	0	20110423_0036	229
20110423_0045	0	20110422_0097	266
20110423_0045	0	20110319_0062	249
20110423_0057	0	20110424_0041	356
20110423_0057	0	20110319_0238	233
20110423_0057	0	20110320_0199	285
20110423_0057	0	20110422_0013	231
20110423_0076	0	20110320_0142	245
20110423_0076	0	20110423_0091	283
20110423_0091	0	20110423_0268	302
20110423_0091	0	20110423_0116	263
20110423_0091	0	20110320_0046	267
20110423_0091	0	20110319_0290	229
20110423_0104	0	20110319_0233	251
20110423_0104	0	20110319_0047	264
20110423_0104	0	20110424_0041	359
20110423_0108	0	20110320_0203	358
20110423_0108	0	20110423_0104	164
20110423_0116	0	20110423_0145	253
20110423_0116	0	20110424_0145	219
20110423_0116	0	20110423_0045	268
20110423_0116	0	20110319_0064	173
20110423_0145	0	20110422_0093	226
20110423_0147	0	20110319_0107	408
20110423_0147	0	20110319_0132	313
20110423_0147	0	20110424_0131	320
20110423_0147	0	20110423_0095	219
20110423_0193	0	20110320_0175	235
20110423_0193	0	20110319_0258	231
20110423_0193	0	20110423_0145	264
20110423_0193	0	20110424_0188	257
20110423_0193	0	20110423_0034	352
20110423_0210	0	20110423_0108	222
20110423_0210	0	20110319_0266	165
20110423_0210	0	20110319_0069	244
20110423_0210	0	20110319_0290	244
20110423_0210	0	20110319_0024	211
20110423_0210	0	20110423_0023	233
20110423_0234	0	20110319_0125	259
20110423_0234	0	20110422_0046	297
20110423_0234	0	20110424_0105	348
20110423_0234	0	20110319_0132	316
20110423_0241	0	20110319_0264	236
20110423_0241	0	20110319_0006	182
20110423_0243	0	20110319_0017	221
20110423_0243	0	20110320_0130	262
20110423_0243	0	20110319_0238	220
20110423_0243	0	20110319_0238	221
20110423_0243	0	20110423_0116	260
20110423_0243	0	20110423_0023	234
20110423_0243	0	20110423_0057	248
20110423_0252	0	20110319_0102	255
20110423_0252	0	20110319_0017	208
20110423_0252	0	20110320_0157	255
20110423_0252	0	20110320_0086	254
20110423_0258	0	20110423_0116	249
20110423_0258	0	20110424_0145	224
20110423_0268	0	20110423_0095	216
20110423_0268	0	20110319_0044	267
20110423_0308	0	20110423_0268	305
20110423_0331	0	20110320_0086	251
20110423_0331	0	20110319_0094	250
20110423_0353	0	20110319_0185	258
20110423_0366	0	20110423_0145	261
20110423_0366	0	20110422_0111	270
20110423_0366	0	20110423_0095	233
20110424_0023	0	20110319_0006	199
20110424_0023	0	20110320_0146	290
20110424_0023	0	20110423_0116	258
20110424_0041	0	20110423_0045	281
20110424_0041	0	20110319_0268	289
20110424_0041	0	20110424_0289	455
20110424_0073	0	20110319_0185	257
20110424_0073	0	20110423_0171	286
20110424_0073	0	20110424_0023	252
20110424_0080	0	20110319_0132	312
20110424_0080	0	20110422_0046	290
20110424_0105	0	20110424_0131	317
20110424_0105	0	20110423_0193	313
20110424_0105	0	20110424_0209	364
20110424_0105	0	20110423_0366	277
20110424_0131	0	20110319_0017	213
20110424_0131	0	20110423_0145	254
20110424_0145	0	20110423_0091	268
20110424_0145	0	20110319_0223	297
20110424_0145	0	20110423_0104	182
20110424_0145	0	20110423_0091	279
20110424_0145	0	20110319_0069	250
20110424_0145	0	20110423_0366	286
20110424_0188	0	20110423_0234	259
20110424_0188	0	20110319_0250	282
20110424_0188	0	20110424_0145	219
20110424_0209	0	20110423_0268	305
20110424_0218	0	20110422_0111	271
20110424_0289	0	20110319_0221	313
20110318_0007	0	217
20110318_0007	0	233
20110318_0007	0	236
20110318_0029	0	176
20110318_0029	0	187
20110318_0029	0	191
20110318_0029	0	180
20110318_0029	0	188
20110318_0029	0	174
20110319_0005	0	204
20110319_0005	0	203
20110319_0020	0	223
20110319_0020	0	229
20110319_0034	0	267
20110319_0034	0	255
20110319_0034	0	264
20110319_0034	0	276
20110319_0034	0	277
20110319_0068	0	295
20110319_0068	0	292
20110319_0073	0	262
20110319_0073	0	264
20110319_0076	0	214
20110319_0076	0	206
20110319_0076	0	213
20110319_0076	0	204
20110319_0090	0	217
20110319_0090	0	216
20110319_0090	0	221
20110319_0090	0	226
20110319_0090	0	210
20110319_0110	0	238
20110319_0110	0	244
20110319_0110	0	237
20110319_0110	0	236
20110319_0138	0	257
20110319_0143	0	300
20110319_0149	0	307
20110319_0149	0	309
20110319_0149	0	316
20110319_0161	0	234
20110319_0161	0	230
20110319_0216	0	247
20110319_0216	0	230
20110319_0224	0	258
20110319_0224	0	249
20110319_0230	0	277
20110319_0230	0	261
20110319_0230	0	279
20110319_0259	0	249
20110319_0259	0	232
20110319_0259	0	229
20110319_0262	0	236
20110319_0269	0	273
20110319_0269	0	258
20110319_0269	0	278
20110319_0277	0	272
20110319_0277	0	260
20110319_0277	0	262
20110319_0278	0	255
20110319_0278	0	246
20110319_0285	0	252
20110319_0285	0	238
20110319_0285	0	241
20110319_0285	0	257
20110319_0285	0	246
20110319_0285	0	249
20110319_0285	0	250
20110320_0019	0	294
20110320_0019	0	303
20110320_0037	0	227
20110320_0037	0	223
20110320_0040	0	264
20110320_0040	0	278
20110320_0053	0	273
20110320_0053	0	275
20110320_0095	0	256
20110320_0095	0	269
20110320_0095	0	273
20110320_0095	0	255
20110320_0095	0	251
20110320_0103	0	274
20110320_0103	0	276
20110320_0103	0	254
20110320_0114	0	283
20110320_0114	0	267
20110320_0114	0	269
20110320_0114	0	284
20110320_0119	0	236
20110320_0119	0	233
20110320_0119	0	250
20110320_0119	0	229
20110320_0119	0	234
20110320_0121	0	185
20110320_0121	0	188
20110320_0121	0	189
20110320_0121	0	183
20110320_0121	0	197
20110320_0129	0	266
20110320_0129	0	284
20110320_0137	0	293
20110320_0137	0	282
20110320_0137	0	296
20110320_0139	0	270
20110320_0139	0	268
20110320_0139	0	257
20110320_0139	0	267
20110320_0139	0	258
20110320_0145	0	323
20110320_0145	0	321
20110320_0168	0	277
20110320_0168	0	275
20110320_0168	0	279
20110320_0168	0	283
20110320_0168	0	285
20110422_0006	0	302
20110422_0006	0	289
20110422_0006	0	297
20110422_0006	0	300
20110422_0007	0	306
20110422_0007	0	304
20110422_0042	0	210
20110422_0042	0	189
20110422_0063	0	275
20110422_0063	0	283
20110422_0076	0	285
20110422_0076	0	283
20110422_0076	0	273
20110422_0076	0	268
20110422_0077	0	263
20110422_0077	0	254
20110422_0077	0	264
20110422_0077	0	261
20110422_0084	0	268
20110422_0084	0	262
20110422_0086	0	249
20110422_0086	0	232
20110422_0086	0	236
20110422_0086	0	241
20110422_0086	0	243
20110422_0086	0	238
20110422_0089	0	345
20110422_0089	0	349
20110422_0100	0	295
20110422_0100	0	294
20110422_0100	0	304
20110422_0100	0	284
20110422_0100	0	296
20110422_0108	0	331
20110422_0108	0	323
20110422_0108	0	327
20110422_0108	0	329
20110422_0108	0	315
20110422_0108	0	334
20110422_0112	0	298
20110422_0112	0	299
20110422_0112	0	290
20110423_0007	0	229
20110423_0007	0	221
20110423_0016	0	242
20110423_0017	0	238
20110423_0017	0	229
20110423_0021	0	248
20110423_0032	0	237
20110423_0032	0	234
20110423_0032	0	251
20110423_0032	0	240
20110423_0068	0	244
20110423_0068	0	223
20110423_0068	0	234
20110423_0093	0	153
20110423_0093	0	166
20110423_0093	0	170
20110423_0093	0	173
20110423_0093	0	176
20110423_0093	0	167
20110423_0093	0	158
20110423_0109	0	257
20110423_0109	0	240
20110423_0109	0	256
20110423_0109	0	258
20110423_0109	0	245
20110423_0118	0	414
20110423_0118	0	393
20110423_0119	0	222
20110423_0119	0	244
20110423_0126	0	330
20110423_0126	0	336
20110423_0126	0	339
20110423_0126	0	343
20110423_0126	0	327
20110423_0126	0	331
20110423_0126	0	337
20110423_0132	0	315
20110423_0132	0	324
20110423_0132	0	317
20110423_0151	0	239
20110423_0151	0	229
20110423_0151	0	231
20110423_0151	0	246
20110423_0151	0	233
20110423_0151	0	228
20110423_0152	0	252
20110423_0152	0	240
20110423_0152	0	260
20110423_0154	0	257
20110423_0154	0	265
20110423_0154	0	266
20110423_0154	0	262
20110423_0154	0	261
20110423_0163	0	270
20110423_0163	0	274
20110423_0163	0	268
20110423_0163	0	280
20110423_0163	0	271
20110423_0163	0	289
20110423_0163	0	276
20110423_0205	0	316
20110423_0205	0	326
20110423_0219	0	306
20110423_0219	0	314
20110423_0229	0	207
20110423_0229	0	223
20110423_0232	0	237
20110423_0232	0	236
20110423_0232	0	218
20110423_0232	0	228
20110423_0232	0	232
20110423_0233	0	213
20110423_0233	0	209
20110423_0233	0	231
20110423_0235	0	202
20110423_0235	0	219
20110423_0235	0	218
20110423_0235	0	211
20110423_0235	0	215
20110423_0235	0	205
20110423_0237	0	214
20110423_0238	0	207
20110423_0238	0	209
20110423_0238	0	188
20110423_0238	0	201
20110423_0253	0	299
20110423_0253	0	284
20110423_0253	0	288
20110423_0263	0	326
20110423_0271	0	385
20110423_0271	0	398
20110423_0271	0	386
20110423_0271	0	379
20110423_0271	0	384
20110423_0276	0	306
20110423_0276	0	316
20110423_0290	0	212
20110423_0290	0	213
20110423_0290	0	219
20110423_0290	0	227
20110423_0290	0	222
20110423_0290	0	209
20110423_0290	0	207
20110423_0325	0	218
20110423_0325	0	226
20110423_0325	0	236
20110423_0332	0	247
20110423_0357	0	267
20110423_0368	0	316
20110423_0368	0	321
20110424_0017	0	240
20110424_0017	0	252
20110424_0017	0	239
20110424_0043	0	336
20110424_0063	0	381
20110424_0063	0	371
20110424_0078	0	277
20110424_0078	0	286
20110424_0078	0	288
20110424_0078	0	284
20110424_0078	0	276
20110424_0078	0	279
20110424_0159	0	344
20110424_0159	0	343
20110424_0159	0	332
20110424_0159	0	347
20110424_0189	0	294
20110424_0207	0	464
20110424_0207	0	454
20110424_0207	0	468
20110424_0207	0	471
20110424_0239	0	301
20110424_0239	0	298
20110424_0239	0	324
20110424_0243	0	329
20110424_0243	0	333
20110424_0243	0	331
20110424_0292	0	425
20110424_0292	0	418
20110424_0292	0	422
20110424_0292	0	408
20110424_0300	0	274
20110424_0300	0	293
20110318_0007	0	20110424_0159	353
20110318_0007	0	20110423_0119	230
20110318_0007	0	20110422_0086	253
20110318_0007	0	20110422_0006	301
20110318_0029	0	20110424_0243	323
20110318_0029	0	20110320_0033	269
20110318_0029	0	20110320_0168	274
20110318_0029	0	20110423_0229	211
20110319_0005	0	20110423_0068	232
20110319_0005	0	20110423_0068	222
20110319_0020	0	20110424_0207	468
20110319_0020	0	20110319_0068	293
20110319_0068	0	20110423_0229	210
20110319_0068	0	20110423_0271	375
20110319_0073	0	20110423_0126	326
20110319_0076	0	20110319_0161	220
20110319_0076	0	20110423_0229	209
20110319_0090	0	20110423_0152	257
20110319_0090	0	20110423_0032	242
20110319_0090	0	20110422_0006	297
20110319_0105	0	20110423_0154	265
20110319_0105	0	20110423_0016	239
20110319_0110	0	20110423_0032	235
20110319_0110	0	20110320_0033	267
20110319_0110	0	20110424_0300	290
20110319_0110	0	20110423_0154	276
20110319_0138	0	20110319_0110	242
20110319_0138	0	20110320_0103	267
20110319_0138	0	20110422_0085	243
20110319_0143	0	20110424_0239	302
20110319_0143	0	20110320_0168	284
20110319_0143	0	20110320_0114	285
20110319_0143	0	20110319_0161	225
20110319_0143	0	20110423_0357	267
20110319_0143	0	20110319_0259	241
20110319_0143	0	20110320_0145	333
20110319_0149	0	20110424_0103	232
20110319_0149	0	20110319_0110	243
20110319_0149	0	20110422_0063	278
20110319_0149	0	20110320_0137	293
20110319_0161	0	20110423_0325	232
20110319_0161	0	20110422_0085	258
20110319_0161	0	20110423_0119	226
20110319_0161	0	20110422_0087	282
20110319_0200	0	20110422_0077	270
20110319_0200	0	20110320_0129	274
20110319_0200	0	20110319_0216	227
20110319_0200	0	20110423_0109	259
20110319_0216	0	20110422_0084	267
20110319_0224	0	20110320_0129	271
20110319_0224	0	20110319_0259	228
20110319_0230	0	20110423_0032	240
20110319_0230	0	20110319_0259	235
20110319_0230	0	20110422_0084	244
20110319_0230	0	20110423_0253	291
20110319_0230	0	20110319_0149	317
20110319_0259	0	20110422_0086	253
20110319_0259	0	20110319_0143	294
20110319_0262	0	20110320_0033	252
20110319_0262	0	20110422_0108	322
20110319_0262	0	20110320_0037	234
20110319_0262	0	20110424_0063	390
20110319_0269	0	20110423_0238	199
20110319_0269	0	20110423_0232	219
20110319_0269	0	20110422_0108	327
20110319_0277	0	20110424_0300	290
20110319_0277	0	20110423_0232	222
20110319_0277	0	20110422_0063	279
20110319_0278	0	20110423_0151	228
20110319_0278	0	20110318_0029	188
20110319_0285	0	20110320_0053	273
20110319_0285	0	20110318_0007	232
20110320_0019	0	20110423_0238	207
20110320_0019	0	20110320_0119	245
20110320_0019	0	20110423_0154	253
20110320_0019	0	20110422_0077	252
20110320_0033	0	20110424_0103	255
20110320_0037	0	20110423_0093	153
20110320_0037	0	20110422_0084	260
20110320_0037	0	20110320_0033	253
20110320_0037	0	20110423_0016	227
20110320_0040	0	20110319_0110	236
20110320_0040	0	20110422_0042	201
20110320_0040	0	20110423_0219	306
20110320_0040	0	20110422_0042	195
20110320_0053	0	20110424_0189	283
20110320_0053	0	20110422_0006	296
20110320_0053	0	20110423_0016	249
20110320_0053	0	20110423_0238	190
20110320_0053	0	20110423_0132	306
20110320_0063	0	20110423_0290	214
20110320_0095	0	20110424_0103	247
20110320_0095	0	20110423_0205	322
20110320_0095	0	20110423_0151	249
20110320_0095	0	20110320_0063	263
20110320_0103	0	20110320_0137	283
20110320_0103	0	20110423_0068	233
20110320_0103	0	20110423_0119	225
20110320_0103	0	20110319_0034	277
20110320_0103	0	20110423_0290	209
20110320_0103	0	20110423_0093	175
20110320_0103	0	20110423_0021	264
20110320_0103	0	20110320_0063	260
20110320_0114	0	20110422_0100	283
20110320_0114	0	20110422_0006	308
20110320_0114	0	20110423_0235	199
20110320_0119	0	20110320_0033	262
20110320_0129	0	20110319_0143	301
20110320_0137	0	20110423_0219	299
20110320_0137	0	20110423_0237	234
20110320_0139	0	20110319_0224	240
20110320_0139	0	20110319_0110	249
20110320_0139	0	20110423_0205	314
20110320_0145	0	20110320_0139	261
20110320_0145	0	20110318_0007	226
20110320_0145	0	20110423_0271	384
20110320_0145	0	20110319_0034	273
20110320_0145	0	20110320_0053	271
20110320_0168	0	20110319_0149	301
20110320_0168	0	20110320_0103	255
20110320_0168	0	20110422_0006	303
20110320_0168	0	20110422_0087	280
20110320_0168	0	20110318_0007	229
20110422_0006	0	20110319_0259	244
20110422_0006	0	20110423_0235	197
20110422_0007	0	20110424_0043	351
20110422_0007	0	20110319_0161	235
20110422_0007	0	20110319_0143	280
20110422_0007	0	20110422_0086	244
20110422_0007	0	20110423_0109	258
20110422_0042	0	20110423_0119	227
20110422_0042	0	20110320_0033	268
20110422_0042	0	20110320_0040	257
20110422_0063	0	20110422_0084	267
20110422_0063	0	20110320_0121	196
20110422_0063	0	20110319_0110	242
20110422_0076	0	20110320_0053	274
20110422_0076	0	20110319_0285	256
20110422_0076	0	20110423_0232	230
20110422_0076	0	20110422_0089	339
20110422_0076	0	20110319_0034	268
20110422_0077	0	20110319_0068	312
20110422_0084	0	20110423_0233	223
20110422_0086	0	20110319_0277	265
20110422_0086	0	20110423_0151	232
20110422_0087	0	20110424_0017	234
20110422_0087	0	20110423_0325	226
20110422_0087	0	20110319_0110	226
20110422_0089	0	20110423_0357	271
20110422_0089	0	20110320_0168	284
20110422_0100	0	20110320_0129	280
20110422_0108	0	20110423_0068	244
20110422_0108	0	20110423_0068	243
20110422_0112	0	20110423_0219	313
20110422_0112	0	20110423_0132	317
20110422_0112	0	20110424_0189	276
20110422_0112	0	20110319_0269	256
20110422_0112	0	20110320_0019	303
20110422_0112	0	20110320_0063	258
20110423_0007	0	20110319_0105	253
20110423_0007	0	20110423_0263	343
20110423_0016	0	20110319_0034	254
20110423_0016	0	20110320_0063	262
20110423_0016	0	20110423_0290	217
20110423_0016	0	20110319_0073	260
20110423_0021	0	20110423_0237	215
20110423_0021	0	20110423_0017	246
20110423_0021	0	20110423_0016	224
20110423_0021	0	20110318_0007	231
20110423_0021	0	20110422_0087	272
20110423_0021	0	20110423_0290	215
20110423_0032	0	20110422_0084	263
20110423_0032	0	20110319_0216	241
20110423_0068	0	20110320_0040	281
20110423_0093	0	20110320_0129	273
20110423_0093	0	20110320_0119	237
20110423_0093	0	20110423_0109	258
20110423_0093	0	20110424_0078	276
20110423_0109	0	20110423_0263	334
20110423_0109	0	20110422_0087	281
20110423_0109	0	20110320_0139	253
20110423_0109	0	20110424_0300	276
20110423_0109	0	20110319_0005	192
20110423_0118	0	20110422_0086	242
20110423_0118	0	20110319_0259	243
20110423_0118	0	20110319_0005	190
20110423_0118	0	20110423_0263	332
20110423_0118	0	20110424_0063	375
20110423_0118	0	20110423_0017	229
20110423_0119	0	20110424_0103	258
20110423_0119	0	20110423_0233	206
20110423_0119	0	20110320_0137	298
20110423_0119	0	20110424_0159	354
20110423_0119	0	20110320_0040	260
20110423_0119	0	20110424_0103	248
20110423_0126	0	20110423_0109	254
20110423_0126	0	20110423_0290	227
20110423_0126	0	20110319_0138	251
20110423_0132	0	20110320_0037	215
20110423_0132	0	20110424_0159	351
20110423_0151	0	20110320_0019	293
20110423_0151	0	20110423_0325	218
20110423_0151	0	20110318_0007	216
20110423_0151	0	20110320_0063	258
20110423_0151	0	20110422_0042	199
20110423_0152	0	20110320_0137	294
20110423_0152	0	20110320_0053	253
20110423_0152	0	20110423_0151	234
20110423_0152	0	20110424_0159	354
20110423_0152	0	20110423_0163	289
20110423_0154	0	20110319_0005	202
20110423_0163	0	20110320_0033	268
20110423_0163	0	20110320_0129	272
20110423_0205	0	20110319_0216	249
20110423_0219	0	20110423_0238	213
20110423_0229	0	20110320_0139	271
20110423_0232	0	20110423_0253	286
20110423_0232	0	20110319_0224	247
20110423_0232	0	20110319_0143	282
20110423_0233	0	20110422_0085	247
20110423_0233	0	20110422_0087	291
20110423_0235	0	20110319_0149	314
20110423_0235	0	20110422_0063	266
20110423_0235	0	20110423_0368	328
20110423_0235	0	20110424_0189	295
20110423_0237	0	20110318_0007	221
20110423_0238	0	20110422_0085	258
20110423_0238	0	20110422_0007	301
20110423_0253	0	20110422_0077	252
20110423_0253	0	20110319_0076	198
20110423_0253	0	20110424_0239	312
20110423_0253	0	20110422_0063	283
20110423_0253	0	20110319_0076	212
20110423_0263	0	20110423_0237	225
20110423_0263	0	20110424_0300	293
20110423_0271	0	20110422_0063	277
20110423_0271	0	20110318_0007	224
20110423_0276	0	20110424_0017	248
20110423_0276	0	20110422_0077	257
20110423_0276	0	20110423_0233	211
20110423_0290	0	20110319_0105	276
20110423_0290	0	20110319_0277	263
20110423_0290	0	20110319_0034	257
20110423_0290	0	20110423_0205	329
20110423_0290	0	20110423_0235	213
20110423_0290	0	20110423_0205	320
20110423_0290	0	20110319_0216	233
20110423_0332	0	20110422_0042	198
20110423_0332	0	20110422_0086	245
20110423_0332	0	20110320_0121	189
20110423_0332	0	20110422_0063	278
20110423_0332	0	20110423_0154	264
20110423_0357	0	20110319_0020	218
20110423_0357	0	20110320_0119	241
20110423_0368	0	20110320_0053	251
20110423_0368	0	20110423_0325	224
20110424_0017	0	20110319_0216	249
20110424_0017	0	20110320_0037	225
20110424_0043	0	20110320_0019	300
20110424_0043	0	20110422_0076	272
20110424_0043	0	20110319_0278	262
20110424_0043	0	20110320_0145	331
20110424_0063	0	20110320_0019	306
20110424_0078	0	20110422_0006	285
20110424_0078	0	20110423_0007	223
20110424_0103	0	20110423_0132	298
20110424_0103	0	20110424_0300	276
20110424_0159	0	20110423_0276	295
20110424_0159	0	20110320_0019	309
20110424_0189	0	20110319_0105	265
20110424_0189	0	20110319_0285	247
20110424_0189	0	20110422_0076	282
20110424_0189	0	20110423_0368	330
20110424_0189	0	20110422_0085	248
20110424_0189	0	20110319_0143	298
20110424_0207	0	20110320_0040	281
20110424_0207	0	20110423_0276	296
20110424_0207	0	20110319_0161	223
20110424_0207	0	20110423_0205	312
20110424_0207	0	20110424_0159	339
20110424_0207	0	20110319_0068	293
20110424_0239	0	20110320_0019	297
20110424_0239	0	20110320_0139	274
20110424_0239	0	20110422_0085	266
20110424_0239	0	20110423_0357	251
20110424_0239	0	20110423_0368	309
20110424_0239	0	20110320_0063	259
20110424_0243	0	20110319_0161	232
20110424_0243	0	20110319_0200	264
20110424_0292	0	20110320_0063	257
20110424_0292	0	20110422_0006	294
20110424_0292	0	20110319_0034	260
20110424_0292	0	20110423_0118	408
20110424_0292	0	20110319_0285	242
20110424_0292	0	20110319_0076	215
20110424_0300	0	20110319_0068	297
20110424_0300	0	20110423_0068	234
20110424_0300	0	20110423_0290	218
20110424_0300	0	20110423_0017	230
20110424_0300	0	20110424_0103	238
20110318_0010	0	233
20110318_0010	0	221
20110318_0010	0	213
20110318_0010	0	237
20110318_0014	0	193
20110318_0014	0	206
20110318_0027	0	181
20110318_0028	0	161
20110318_0028	0	163
20110319_0002	0	184
20110319_0014	0	188
20110319_0014	0	170
20110319_0018	0	200
20110319_0018	0	211
20110319_0018	0	218
20110319_0018	0	221
20110319_0023	0	261
20110319_0023	0	244
20110319_0023	0	245
20110319_0023	0	246
20110319_0025	0	202
20110319_0025	0	210
20110319_0025	0	225
20110319_0039	0	238
20110319_0039	0	223
20110319_0054	0	258
20110319_0131	0	250
20110319_0131	0	241
20110319_0131	0	259
